allDate,avgTemp,eU,MonMed,classSession,dayType,season
4/23/2014 12:00,73,6984,6820.5,1,wk,Spring
4/24/2014 12:00,77.5,6930,6820.5,1,wk,Spring
4/25/2014 12:00,75.5,6776,6820.5,1,wk,Spring
4/26/2014 12:00,77,5808,6820.5,1,wknd,Spring
4/27/2014 12:00,84.5,5890,6820.5,1,wknd,Spring
4/28/2014 12:00,79.5,6804,6820.5,1,wk,Spring
4/29/2014 12:00,72,6802,6820.5,1,wk,Spring
4/30/2014 12:00,66,6889,6820.5,1,wk,Spring
5/1/2014 12:00,64.5,6781,6271,1,wk,Spring
5/2/2014 12:00,69.5,6682,6271,1,wk,Spring
5/3/2014 12:00,76,5615,6271,1,wknd,Spring
5/4/2014 12:00,76,5772,6271,1,wknd,Spring
5/5/2014 12:00,76,6934,6271,1,wk,Spring
5/6/2014 12:00,76,6746,6271,1,wk,Spring
5/7/2014 12:00,79,7006,6271,1,wk,Spring
5/8/2014 12:00,78.5,7499,6271,1,wk,Spring
5/9/2014 12:00,76,7368,6271,1,wk,Spring
5/10/2014 12:00,75.5,6580,6271,1,wknd,Spring
5/11/2014 12:00,82.5,6207,6271,1,wknd,Spring
5/12/2014 12:00,72,6705,6271,1,wk,Spring
5/13/2014 12:00,61,6760,6271,1,wk,Spring
5/14/2014 12:00,63.5,6760,6271,0,wk,Spring
5/15/2014 12:00,65,6166,6271,0,wk,Spring
5/16/2014 12:00,73.5,6012,6271,0,wk,Spring
5/17/2014 12:00,73,5345,6271,0,wknd,Spring
5/18/2014 12:00,73.5,5417,6271,0,wknd,Spring
5/19/2014 12:00,76,6271,6271,0,wk,Spring
5/20/2014 12:00,78,6280,6271,0,wk,Spring
5/21/2014 12:00,79.5,6180,6271,0,wk,Spring
5/22/2014 12:00,78.5,6246,6271,0,wk,Spring
5/23/2014 12:00,77.5,6186,6271,0,wk,Spring
5/24/2014 12:00,78,5633,6271,0,wknd,Spring
5/25/2014 12:00,79.5,5460,6271,0,wknd,Spring
5/26/2014 12:00,69.5,5592,6271,0,wk,Spring
5/27/2014 12:00,68,6370,6271,0,wk,Spring
5/28/2014 12:00,76,6426,6271,0,wk,Spring
5/29/2014 12:00,77.5,6436,6271,0,wk,Spring
5/30/2014 12:00,81,6166,6271,0,wk,Spring
5/31/2014 12:00,81.5,5429,6271,0,wknd,Spring
6/1/2014 12:00,79.5,5454,6354.5,0,wknd,Summer
6/2/2014 12:00,82.5,6396,6354.5,0,wk,Summer
6/3/2014 12:00,82.5,6419,6354.5,0,wk,Summer
6/4/2014 12:00,82.5,6372,6354.5,0,wk,Summer
6/5/2014 12:00,82.5,6449,6354.5,0,wk,Summer
6/6/2014 12:00,82.5,6308,6354.5,0,wk,Summer
6/7/2014 12:00,83,5570,6354.5,0,wknd,Summer
6/8/2014 12:00,83,5566,6354.5,0,wknd,Summer
6/9/2014 12:00,77,6444,6354.5,0,wk,Summer
6/10/2014 12:00,78,6374,6354.5,0,wk,Summer
6/11/2014 12:00,80,6618,6354.5,0,wk,Summer
6/12/2014 12:00,80,6777,6354.5,0,wk,Summer
6/13/2014 12:00,78.5,6438,6354.5,0,wk,Summer
6/14/2014 12:00,80,5662,6354.5,0,wknd,Summer
6/15/2014 12:00,82.5,5854,6354.5,0,wknd,Summer
6/16/2014 12:00,83.5,6616,6354.5,0,wk,Summer
6/17/2014 12:00,83.5,6599,6354.5,0,wk,Summer
6/18/2014 12:00,84.5,6519,6354.5,0,wk,Summer
6/19/2014 12:00,83.5,6363,6354.5,0,wk,Summer
6/20/2014 12:00,83,6077,6354.5,0,wk,Summer
6/21/2014 12:00,83.5,5492,6354.5,0,wknd,Summer
6/22/2014 12:00,83,5583,6354.5,0,wknd,Summer
6/23/2014 12:00,78,6276,6354.5,0,wk,Summer
6/24/2014 12:00,83.5,6344,6354.5,0,wk,Summer
6/25/2014 12:00,80,6294,6354.5,0,wk,Summer
6/26/2014 12:00,79.5,6346,6354.5,0,wk,Summer
6/27/2014 12:00,83,6487,6354.5,0,wk,Summer
6/28/2014 12:00,85.5,5791,6354.5,0,wknd,Summer
6/29/2014 12:00,86,5871,6354.5,0,wknd,Summer
6/30/2014 12:00,86.5,6557,6354.5,0,wk,Summer
7/1/2014 12:00,85.5,6652,6564,0,wk,Summer
7/2/2014 12:00,85,6693,6564,0,wk,Summer
7/3/2014 12:00,84,6440,6564,0,wk,Summer
7/4/2014 12:00,82,5724,6564,0,wk,Summer
7/5/2014 12:00,81.5,5740,6564,0,wknd,Summer
7/6/2014 12:00,83.5,5691,6564,0,wknd,Summer
7/7/2014 12:00,84.5,6538,6564,0,wk,Summer
7/8/2014 12:00,86,6599,6564,0,wk,Summer
7/9/2014 12:00,85,6503,6564,0,wk,Summer
7/10/2014 12:00,84,6525,6564,0,wk,Summer
7/11/2014 12:00,83,6524,6564,0,wk,Summer
7/12/2014 12:00,84.5,5878,6564,0,wknd,Summer
7/13/2014 12:00,87,5994,6564,0,wknd,Summer
7/14/2014 12:00,88,6675,6564,0,wk,Summer
7/15/2014 12:00,82.5,6742,6564,0,wk,Summer
7/16/2014 12:00,84,6597,6564,0,wk,Summer
7/17/2014 12:00,81.5,6538,6564,0,wk,Summer
7/18/2014 12:00,75,6564,6564,0,wk,Summer
7/19/2014 12:00,78,5916,6564,0,wknd,Summer
7/20/2014 12:00,84,6143,6564,0,wknd,Summer
7/21/2014 12:00,86.5,7059,6564,0,wk,Summer
7/22/2014 12:00,86,7163,6564,0,wk,Summer
7/23/2014 12:00,86,7331,6564,0,wk,Summer
7/24/2014 12:00,84,7456,6564,0,wk,Summer
7/25/2014 12:00,85.5,7420,6564,0,wk,Summer
7/26/2014 12:00,87,6546,6564,0,wknd,Summer
7/27/2014 12:00,86.5,6462,6564,0,wknd,Summer
7/28/2014 12:00,86.5,7532,6564,0,wk,Summer
7/29/2014 12:00,86.5,7494,6564,0,wk,Summer
7/30/2014 12:00,86,7754,6564,0,wk,Summer
7/31/2014 12:00,87,8034,6564,0,wk,Summer
8/1/2014 12:00,82,7523,7341,0,wk,Summer
8/2/2014 12:00,79,6272,7341,0,wknd,Summer
8/3/2014 12:00,82.5,6434,7341,0,wknd,Summer
8/4/2014 12:00,83,7315,7341,0,wk,Summer
8/5/2014 12:00,85,7541,7341,0,wk,Summer
8/6/2014 12:00,87.5,7537,7341,0,wk,Summer
8/7/2014 12:00,89.5,7425,7341,0,wk,Summer
8/8/2014 12:00,89,7148,7341,0,wk,Summer
8/9/2014 12:00,88.5,6253,7341,0,wknd,Summer
8/10/2014 12:00,89,6346,7341,0,wknd,Summer
8/11/2014 12:00,89,7250,7341,0,wk,Summer
8/12/2014 12:00,86.5,7456,7341,0,wk,Summer
8/13/2014 12:00,83,7341,7341,0,wk,Summer
8/14/2014 12:00,84,7351,7341,0,wk,Summer
8/15/2014 12:00,88,7172,7341,0,wk,Summer
8/16/2014 12:00,90.5,6449,7341,0,wknd,Summer
8/17/2014 12:00,90,6230,7341,0,wknd,Summer
8/18/2014 12:00,90,7172,7341,0,wk,Summer
8/19/2014 12:00,86.5,7353,7341,0,wk,Summer
8/20/2014 12:00,90,7606,7341,0,wk,Summer
8/21/2014 12:00,91.5,7825,7341,0,wk,Summer
8/22/2014 12:00,91,7544,7341,0,wk,Summer
8/23/2014 12:00,88,6688,7341,0,wknd,Summer
8/24/2014 12:00,89,6687,7341,0,wknd,Summer
8/25/2014 12:00,88.5,7671,7341,0,wk,Summer
8/26/2014 12:00,89,7849,7341,0,wk,Summer
8/27/2014 12:00,87,7953,7341,1,wk,Summer
8/28/2014 12:00,87.5,7919,7341,1,wk,Summer
8/29/2014 12:00,86.5,7652,7341,1,wk,Summer
8/30/2014 12:00,84.5,6536,7341,1,wknd,Summer
8/31/2014 12:00,86.5,6606,7341,1,wknd,Summer
9/1/2014 12:00,89.5,6943,7703,1,wk,Fall
9/2/2014 12:00,88,8338,7703,1,wk,Fall
9/3/2014 12:00,88,8268,7703,1,wk,Fall
9/4/2014 12:00,86,7925,7703,1,wk,Fall
9/5/2014 12:00,87,7424,7703,1,wk,Fall
9/6/2014 12:00,85.5,6431,7703,1,wknd,Fall
9/7/2014 12:00,81.5,6459,7703,1,wknd,Fall
9/8/2014 12:00,84,7605,7703,1,wk,Fall
9/9/2014 12:00,85.5,7762,7703,1,wk,Fall
9/10/2014 12:00,88,7762,7703,1,wk,Fall
9/11/2014 12:00,88.5,8358,7703,1,wk,Fall
9/12/2014 12:00,81,8012,7703,1,wk,Fall
9/13/2014 12:00,63,6448,7703,1,wknd,Fall
9/14/2014 12:00,70.5,6447,7703,1,wknd,Fall
9/15/2014 12:00,78.5,7850,7703,1,wk,Fall
9/16/2014 12:00,84,8129,7703,1,wk,Fall
9/17/2014 12:00,83,8025,7703,1,wk,Fall
9/18/2014 12:00,81,7880,7703,1,wk,Fall
9/19/2014 12:00,80,7698,7703,1,wk,Fall
9/20/2014 12:00,82,5993,7703,1,wknd,Fall
9/21/2014 12:00,81,6011,7703,1,wknd,Fall
9/22/2014 12:00,80.5,7885,7703,1,wk,Fall
9/23/2014 12:00,76,7661,7703,1,wk,Fall
9/24/2014 12:00,72,7594,7703,1,wk,Fall
9/25/2014 12:00,72.5,7788,7703,1,wk,Fall
9/26/2014 12:00,75.5,7583,7703,1,wk,Fall
9/27/2014 12:00,74,6300,7703,1,wknd,Fall
9/28/2014 12:00,77,6448,7703,1,wknd,Fall
9/29/2014 12:00,78,7708,7703,1,wk,Fall
9/30/2014 12:00,77.5,7728,7703,1,wk,Fall
10/1/2014 12:00,84,7651,7179,1,wk,Fall
10/2/2014 12:00,84,7660,7179,1,wk,Fall
10/3/2014 12:00,75,7431,7179,1,wk,Fall
10/4/2014 12:00,69.5,6235,7179,1,wknd,Fall
10/5/2014 12:00,74.5,6488,7179,1,wknd,Fall
10/6/2014 12:00,80.5,7500,7179,1,wk,Fall
10/7/2014 12:00,83,7604,7179,1,wk,Fall
10/8/2014 12:00,82,7615,7179,1,wk,Fall
10/9/2014 12:00,83.5,7774,7179,1,wk,Fall
10/10/2014 12:00,83.5,7582,7179,1,wk,Fall
10/11/2014 12:00,68.5,6173,7179,1,wknd,Fall
10/12/2014 12:00,69,6152,7179,1,wknd,Fall
10/13/2014 12:00,68.5,7179,7179,1,wk,Fall
10/14/2014 12:00,65.5,7096,7179,1,wk,Fall
10/15/2014 12:00,72,7400,7179,1,wk,Fall
10/16/2014 12:00,71.5,7545,7179,1,wk,Fall
10/17/2014 12:00,74,7595,7179,1,wk,Fall
10/18/2014 12:00,76,6524,7179,1,wknd,Fall
10/19/2014 12:00,73.5,6367,7179,1,wknd,Fall
10/20/2014 12:00,72.5,7187,7179,1,wk,Fall
10/21/2014 12:00,70.5,7293,7179,1,wk,Fall
10/22/2014 12:00,72,7467,7179,1,wk,Fall
10/23/2014 12:00,74.5,7113,7179,1,wk,Fall
10/24/2014 12:00,72.5,7056,7179,1,wk,Fall
10/25/2014 12:00,75,5870,7179,1,wknd,Fall
10/26/2014 12:00,73.5,5998,7179,1,wknd,Fall
10/27/2014 12:00,74,7186,7179,1,wk,Fall
10/28/2014 12:00,74.5,7066,7179,1,wk,Fall
10/29/2014 12:00,73,7140,7179,1,wk,Fall
10/30/2014 12:00,72.5,7152,7179,1,wk,Fall
10/31/2014 12:00,66,6839,7179,1,wk,Fall
11/1/2014 12:00,57.5,5748,7011.5,1,wknd,Fall
11/2/2014 12:00,61.5,6101,7011.5,1,wknd,Fall
11/3/2014 12:00,67.5,7003,7011.5,1,wk,Fall
11/4/2014 12:00,66.5,6982,7011.5,1,wk,Fall
11/5/2014 12:00,57,7028,7011.5,1,wk,Fall
11/6/2014 12:00,59,7100,7011.5,1,wk,Fall
11/7/2014 12:00,59.5,6746,7011.5,1,wk,Fall
11/8/2014 12:00,61.5,5877,7011.5,1,wknd,Fall
11/9/2014 12:00,60.5,5936,7011.5,1,wknd,Fall
11/10/2014 12:00,62.5,7020,7011.5,1,wk,Fall
11/11/2014 12:00,53.5,7079,7011.5,1,wk,Fall
11/12/2014 12:00,43.5,7110,7011.5,1,wk,Fall
11/13/2014 12:00,36,7332,7011.5,1,wk,Fall
11/14/2014 12:00,37.5,7112,7011.5,1,wk,Fall
11/15/2014 12:00,44,6173,7011.5,1,wknd,Fall
11/16/2014 12:00,42,6223,7011.5,1,wknd,Fall
11/17/2014 12:00,41.5,7289,7011.5,1,wk,Fall
11/18/2014 12:00,43,7232,7011.5,1,wk,Fall
11/19/2014 12:00,51,7260,7011.5,1,wk,Fall
11/20/2014 12:00,57,7148,7011.5,1,wk,Fall
11/21/2014 12:00,68,7141,7011.5,1,wk,Fall
11/22/2014 12:00,62.5,5954,7011.5,1,wknd,Fall
11/23/2014 12:00,67,6036,7011.5,1,wknd,Fall
11/24/2014 12:00,53,7124,7011.5,1,wk,Fall
11/25/2014 12:00,52.5,6840,7011.5,1,wk,Fall
11/26/2014 12:00,59.5,6204,7011.5,1,wk,Fall
11/27/2014 12:00,53,4712,7011.5,0,wk,Fall
11/28/2014 12:00,57,4784,7011.5,0,wk,Fall
11/29/2014 12:00,64.5,4876,7011.5,0,wknd,Fall
11/30/2014 12:00,71.5,5129,7011.5,0,wknd,Fall
12/1/2014 12:00,53.5,7572,6820,1,wk,Winter
12/2/2014 12:00,44.5,7197,6820,1,wk,Winter
12/3/2014 12:00,53.5,7378,6820,1,wk,Winter
12/4/2014 12:00,62,7164,6820,1,wk,Winter
12/5/2014 12:00,69,6960,6820,1,wk,Winter
12/6/2014 12:00,62,5966,6820,1,wknd,Winter
12/7/2014 12:00,54,6163,6820,1,wknd,Winter
12/8/2014 12:00,58,6820,6820,1,wk,Winter
12/9/2014 12:00,56,7011,6820,1,wk,Winter
12/10/2014 12:00,56.5,6944,6820,1,wk,Winter
12/11/2014 12:00,62,6885,6820,1,wk,Winter
12/12/2014 12:00,65,6910,6820,1,wk,Winter
12/13/2014 12:00,64.5,6120,6820,1,wknd,Winter
12/14/2014 12:00,67.5,5930,6820,1,wknd,Winter
12/15/2014 12:00,63,6678,6820,1,wk,Winter
12/16/2014 12:00,54.5,6670,6820,1,wk,Winter
12/17/2014 12:00,50.5,6598,6820,0,wk,Winter
12/18/2014 12:00,54.5,6402,6820,0,wk,Winter
12/19/2014 12:00,52.5,5918,6820,0,wk,Winter
12/20/2014 12:00,51.5,4525,6820,0,wknd,Winter
12/21/2014 12:00,53,4530,6820,0,wknd,Winter
12/22/2014 12:00,66.5,4681,6820,0,wk,Winter
12/23/2014 12:00,51,4562,6820,0,wk,Winter
12/24/2014 12:00,46,4609,6820,0,wk,Winter
12/25/2014 12:00,49,4534,6820,0,wk,Winter
12/26/2014 12:00,63.5,4448,6820,0,wk,Winter
12/27/2014 12:00,53.5,4451,6820,0,wknd,Winter
12/28/2014 12:00,39.5,4623,6820,0,wknd,Winter
12/29/2014 12:00,48.5,4693,6820,0,wk,Winter
12/30/2014 12:00,42.5,4764,6820,0,wk,Winter
12/31/2014 12:00,39,4736,6820,0,wk,Winter
1/1/2015 12:00,37,5117,6514.5,0,wk,Winter
1/2/2015 12:00,40.5,6513,6514.5,0,wk,Winter
1/3/2015 12:00,50.5,5610,6514.5,0,wknd,Winter
1/4/2015 12:00,43,5648,6514.5,0,wknd,Winter
1/5/2015 12:00,40.5,6456,6514.5,0,wk,Winter
1/6/2015 12:00,53.5,6341,6514.5,0,wk,Winter
1/7/2015 12:00,40.5,6516,6514.5,0,wk,Winter
1/8/2015 12:00,29.5,6638,6514.5,0,wk,Winter
1/9/2015 12:00,36,6429,6514.5,0,wk,Winter
1/10/2015 12:00,34,6104,6514.5,0,wknd,Winter
1/11/2015 12:00,41.5,6107,6514.5,0,wknd,Winter
1/12/2015 12:00,43,6527,6514.5,0,wk,Winter
1/13/2015 12:00,38.5,6587,6514.5,0,wk,Winter
1/14/2015 12:00,39,6523,6514.5,0,wk,Winter
1/15/2015 12:00,48.5,6530,6514.5,0,wk,Winter
1/16/2015 12:00,51,6496,6514.5,0,wk,Winter
1/17/2015 12:00,54,5530,6514.5,0,wknd,Winter
1/18/2015 12:00,59,5408,6514.5,0,wknd,Winter
1/19/2015 12:00,56,5962,6514.5,0,wk,Winter
1/20/2015 12:00,60.5,6881,6514.5,1,wk,Winter
1/21/2015 12:00,53,6975,6514.5,1,wk,Winter
1/22/2015 12:00,46.5,6792,6514.5,1,wk,Winter
1/23/2015 12:00,44.5,6910,6514.5,1,wk,Winter
1/24/2015 12:00,49.5,5807,6514.5,1,wknd,Winter
1/25/2015 12:00,56.5,5757,6514.5,1,wknd,Winter
1/26/2015 12:00,60,6912,6514.5,1,wk,Winter
1/27/2015 12:00,67,6843,6514.5,1,wk,Winter
1/28/2015 12:00,61.5,7035,6514.5,1,wk,Winter
1/29/2015 12:00,65.5,7391,6514.5,1,wk,Winter
1/30/2015 12:00,53,7275,6514.5,1,wk,Winter
1/31/2015 12:00,55.5,6255,6514.5,1,wknd,Winter
2/1/2015 12:00,58.5,6171,7411.5,1,wknd,Winter
2/2/2015 12:00,41,7566,7411.5,1,wk,Winter
2/3/2015 12:00,41.5,7408,7411.5,1,wk,Winter
2/4/2015 12:00,48.5,7473,7411.5,1,wk,Winter
2/5/2015 12:00,45,7381,7411.5,1,wk,Winter
2/6/2015 12:00,48.5,7159,7411.5,1,wk,Winter
2/7/2015 12:00,54.5,6168,7411.5,1,wknd,Winter
2/8/2015 12:00,68,6252,7411.5,1,wknd,Winter
2/9/2015 12:00,67.5,7442,7411.5,1,wk,Winter
2/10/2015 12:00,63.5,7443,7411.5,1,wk,Winter
2/11/2015 12:00,64.5,7614,7411.5,1,wk,Winter
2/12/2015 12:00,53,7404,7411.5,1,wk,Winter
2/13/2015 12:00,54.5,7124,7411.5,1,wk,Winter
2/14/2015 12:00,63,6132,7411.5,1,wknd,Winter
2/15/2015 12:00,62.5,6181,7411.5,1,wknd,Winter
2/16/2015 12:00,51,7415,7411.5,1,wk,Winter
2/17/2015 12:00,44.5,7415,7411.5,1,wk,Winter
2/18/2015 12:00,49,7591,7411.5,1,wk,Winter
2/19/2015 12:00,54,7507,7411.5,1,wk,Winter
2/20/2015 12:00,64.5,7156,7411.5,1,wk,Winter
2/21/2015 12:00,66.5,6091,7411.5,1,wknd,Winter
2/22/2015 12:00,46.5,6248,7411.5,1,wknd,Winter
2/23/2015 12:00,33.5,7861,7411.5,1,wk,Winter
2/24/2015 12:00,33.5,8147,7411.5,1,wk,Winter
2/25/2015 12:00,49,8006,7411.5,1,wk,Winter
2/26/2015 12:00,42.5,7510,7411.5,1,wk,Winter
2/27/2015 12:00,33.5,7463,7411.5,1,wk,Winter
2/28/2015 12:00,33.5,7043,7411.5,1,wknd,Winter
3/1/2015 12:00,39,6984,7185,1,wknd,Spring
3/2/2015 12:00,41.5,7440,7185,1,wk,Spring
3/3/2015 12:00,50.5,7370,7185,1,wk,Spring
3/4/2015 12:00,52,7374,7185,1,wk,Spring
3/5/2015 12:00,39,7185,7185,1,wk,Spring
3/6/2015 12:00,41.5,7397,7185,1,wk,Spring
3/7/2015 12:00,49,6352,7185,1,wknd,Spring
3/8/2015 12:00,50.5,6049,7185,1,wknd,Spring
3/9/2015 12:00,52,7393,7185,1,wk,Spring
3/10/2015 12:00,56.5,7373,7185,1,wk,Spring
3/11/2015 12:00,56.5,7497,7185,1,wk,Spring
3/12/2015 12:00,62.5,7379,7185,1,wk,Spring
3/13/2015 12:00,65.5,7113,7185,1,wk,Spring
3/14/2015 12:00,65.5,5917,7185,0,wknd,Spring
3/15/2015 12:00,60,5902,7185,0,wknd,Spring
3/16/2015 12:00,64.5,6496,7185,0,wk,Spring
3/17/2015 12:00,70,6685,7185,0,wk,Spring
3/18/2015 12:00,70.5,6829,7185,0,wk,Spring
3/19/2015 12:00,73,6930,7185,0,wk,Spring
3/20/2015 12:00,64,6688,7185,0,wk,Spring
3/21/2015 12:00,58,6069,7185,0,wknd,Spring
3/22/2015 12:00,67.5,6062,7185,0,wknd,Spring
3/23/2015 12:00,66,7618,7185,1,wk,Spring
3/24/2015 12:00,71,7406,7185,1,wk,Spring
3/25/2015 12:00,73,7875,7185,1,wk,Spring
3/26/2015 12:00,62,7632,7185,1,wk,Spring
3/27/2015 12:00,64,7360,7185,1,wk,Spring
3/28/2015 12:00,66,6121,7185,1,wknd,Spring
3/29/2015 12:00,70.5,6244,7185,1,wknd,Spring
3/30/2015 12:00,72,7804,7185,1,wk,Spring
3/31/2015 12:00,74,7800,7185,1,wk,Spring
4/1/2015 12:00,75.5,8047,7876,1,wk,Spring
4/2/2015 12:00,76,7856,7876,1,wk,Spring
4/3/2015 12:00,76,7468,7876,1,wk,Spring
4/4/2015 12:00,62.5,6079,7876,1,wknd,Spring
4/5/2015 12:00,64,6259,7876,1,wknd,Spring
4/6/2015 12:00,75,7887,7876,1,wk,Spring
4/7/2015 12:00,77.5,7859,7876,1,wk,Spring
4/8/2015 12:00,74,7787,7876,1,wk,Spring
4/9/2015 12:00,78.5,7979,7876,1,wk,Spring
4/10/2015 12:00,65,7321,7876,1,wk,Spring
4/11/2015 12:00,64.5,6521,7876,1,wknd,Spring
4/12/2015 12:00,74.5,6351,7876,1,wknd,Spring
4/13/2015 12:00,75.5,7923,7876,1,wk,Spring
4/14/2015 12:00,67,7887,7876,1,wk,Spring
4/15/2015 12:00,68.5,8518,7876,1,wk,Spring
4/16/2015 12:00,74,8587,7876,1,wk,Spring
4/17/2015 12:00,70.5,7865,7876,1,wk,Spring
4/18/2015 12:00,65.5,6262,7876,1,wknd,Spring
4/19/2015 12:00,73,6493,7876,1,wknd,Spring
4/20/2015 12:00,63.5,7782,7876,1,wk,Spring
4/21/2015 12:00,66,8000,7876,1,wk,Spring
4/22/2015 12:00,74,8130,7876,1,wk,Spring
4/23/2015 12:00,76.5,8347,7876,1,wk,Spring
4/24/2015 12:00,77,8022,7876,1,wk,Spring
4/25/2015 12:00,81.5,6762,7876,1,wknd,Spring
4/26/2015 12:00,77.5,6890,7876,1,wknd,Spring
4/27/2015 12:00,74,8024,7876,1,wk,Spring
4/28/2015 12:00,59,8020,7876,1,wk,Spring
4/29/2015 12:00,63,7909,7876,1,wk,Spring
4/30/2015 12:00,66.5,7891,7876,1,wk,Spring
5/1/2015 12:00,69.5,7796,6893,1,wk,Spring
5/2/2015 12:00,70.5,6569,6893,1,wknd,Spring
5/3/2015 12:00,71,6584,6893,1,wknd,Spring
5/4/2015 12:00,75,7927,6893,1,wk,Spring
5/5/2015 12:00,74.5,8076,6893,1,wk,Spring
5/6/2015 12:00,79,7729,6893,1,wk,Spring
5/7/2015 12:00,78,8020,6893,1,wk,Spring
5/8/2015 12:00,76,7803,6893,1,wk,Spring
5/9/2015 12:00,78.5,6444,6893,1,wknd,Spring
5/10/2015 12:00,81.5,6475,6893,1,wknd,Spring
5/11/2015 12:00,73.5,7435,6893,1,wk,Spring
5/12/2015 12:00,67,7731,6893,1,wk,Spring
5/13/2015 12:00,67,7453,6893,1,wk,Spring
5/14/2015 12:00,77.5,6771,6893,1,wk,Spring
5/15/2015 12:00,72,7033,6893,1,wk,Spring
5/16/2015 12:00,77,6554,6893,1,wknd,Spring
5/17/2015 12:00,75,6203,6893,1,wknd,Spring
5/18/2015 12:00,80.5,7328,6893,1,wk,Spring
5/19/2015 12:00,81.5,7124,6893,1,wk,Spring
5/20/2015 12:00,80.5,7130,6893,0,wk,Spring
5/21/2015 12:00,69,6888,6893,0,wk,Spring
5/22/2015 12:00,69.5,6794,6893,0,wk,Spring
5/23/2015 12:00,76.5,5758,6893,0,wknd,Spring
5/24/2015 12:00,73,4698,6893,0,wknd,Spring
5/25/2015 12:00,74,4852,6893,0,wk,Spring
5/26/2015 12:00,77.5,6893,6893,0,wk,Spring
5/27/2015 12:00,76,6809,6893,0,wk,Spring
5/28/2015 12:00,78,6805,6893,0,wk,Spring
5/29/2015 12:00,76.5,6915,6893,0,wk,Spring
5/30/2015 12:00,79,6036,6893,0,wknd,Spring
5/31/2015 12:00,76.5,5928,6893,0,wknd,Spring
6/1/2015 12:00,76,7111,7283,0,wk,Summer
6/2/2015 12:00,78.5,7386,7283,0,wk,Summer
6/3/2015 12:00,78,7399,7283,0,wk,Summer
6/4/2015 12:00,78,7453,7283,0,wk,Summer
6/5/2015 12:00,79.5,7433,7283,0,wk,Summer
6/6/2015 12:00,80,6375,7283,0,wknd,Summer
6/7/2015 12:00,80.5,6350,7283,0,wknd,Summer
6/8/2015 12:00,82,7705,7283,0,wk,Summer
6/9/2015 12:00,83.5,7632,7283,0,wk,Summer
6/10/2015 12:00,82.5,7627,7283,0,wk,Summer
6/11/2015 12:00,83.5,7257,7283,0,wk,Summer
6/12/2015 12:00,84,7384,7283,0,wk,Summer
6/13/2015 12:00,85,6472,7283,0,wknd,Summer
6/14/2015 12:00,79,6409,7283,0,wknd,Summer
6/15/2015 12:00,81.5,7329,7283,0,wk,Summer
6/16/2015 12:00,78,7062,7283,0,wk,Summer
6/17/2015 12:00,80.5,7183,7283,0,wk,Summer
6/18/2015 12:00,81.5,7309,7283,0,wk,Summer
6/19/2015 12:00,77.5,7120,7283,0,wk,Summer
6/20/2015 12:00,77.5,6315,7283,0,wknd,Summer
6/21/2015 12:00,79,6218,7283,0,wknd,Summer
6/22/2015 12:00,80.5,7392,7283,0,wk,Summer
6/23/2015 12:00,83.5,7617,7283,0,wk,Summer
6/24/2015 12:00,83,7645,7283,0,wk,Summer
6/25/2015 12:00,83,7611,7283,0,wk,Summer
6/26/2015 12:00,84.5,7490,7283,0,wk,Summer
6/27/2015 12:00,82.5,6020,7283,0,wknd,Summer
6/28/2015 12:00,82,5951,7283,0,wknd,Summer
6/29/2015 12:00,83.5,6978,7283,0,wk,Summer
6/30/2015 12:00,83.5,6903,7283,0,wk,Summer
7/1/2015 12:00,81,6940,7194,0,wk,Summer
7/2/2015 12:00,80.5,6889,7194,0,wk,Summer
7/3/2015 12:00,83.5,6663,7194,0,wk,Summer
7/4/2015 12:00,84,5004,7194,0,wknd,Summer
7/5/2015 12:00,83.5,5054,7194,0,wknd,Summer
7/6/2015 12:00,84,5054,7194,0,wk,Summer
7/7/2015 12:00,84.5,7228,7194,0,wk,Summer
7/8/2015 12:00,84.5,7214,7194,0,wk,Summer
7/9/2015 12:00,84.5,7268,7194,0,wk,Summer
7/10/2015 12:00,84,7006,7194,0,wk,Summer
7/11/2015 12:00,83,6073,7194,0,wknd,Summer
7/12/2015 12:00,84,5972,7194,0,wknd,Summer
7/13/2015 12:00,85.5,6950,7194,0,wk,Summer
7/14/2015 12:00,85.5,7192,7194,0,wk,Summer
7/15/2015 12:00,85,7319,7194,0,wk,Summer
7/16/2015 12:00,84.5,7382,7194,0,wk,Summer
7/17/2015 12:00,86,7153,7194,0,wk,Summer
7/18/2015 12:00,87.5,6212,7194,0,wknd,Summer
7/19/2015 12:00,86.5,6173,7194,0,wknd,Summer
7/20/2015 12:00,85.5,7219,7194,0,wk,Summer
7/21/2015 12:00,86,7312,7194,0,wk,Summer
7/22/2015 12:00,87,7417,7194,0,wk,Summer
7/23/2015 12:00,88,7243,7194,0,wk,Summer
7/24/2015 12:00,88,7273,7194,0,wk,Summer
7/25/2015 12:00,86.5,6151,7194,0,wknd,Summer
7/26/2015 12:00,87,6226,7194,0,wknd,Summer
7/27/2015 12:00,88.5,7165,7194,0,wk,Summer
7/28/2015 12:00,88.5,7196,7194,0,wk,Summer
7/29/2015 12:00,88.5,7410,7194,0,wk,Summer
7/30/2015 12:00,88,7598,7194,0,wk,Summer
7/31/2015 12:00,90,7478,7194,0,wk,Summer
8/1/2015 12:00,86,6227,7213,0,wknd,Summer
8/2/2015 12:00,87.5,6161,7213,0,wknd,Summer
8/3/2015 12:00,87,7204,7213,0,wk,Summer
