allDate,avgTemp,eU,MonMed,classSession,dayType,season
4/28/2010 12:00,65,15415,15264,1,wk,Spring
4/29/2010 12:00,73.5,15407,15264,1,wk,Spring
4/30/2010 12:00,80.5,14533,15264,1,wk,Spring
5/1/2010 12:00,74,11909,11909,1,wknd,Spring
5/2/2010 12:00,73.5,12285,11909,1,wknd,Spring
5/3/2010 12:00,72.5,15257,11909,1,wk,Spring
5/4/2010 12:00,73,15469,11909,1,wk,Spring
5/5/2010 12:00,77,15661,11909,1,wk,Spring
5/6/2010 12:00,78,15687,11909,1,wk,Spring
5/7/2010 12:00,83.5,14602,11909,1,wk,Spring
5/8/2010 12:00,70.5,11612,11909,1,wknd,Spring
5/9/2010 12:00,71.5,11975,11909,1,wknd,Spring
5/10/2010 12:00,80,14415,11909,1,wk,Spring
5/11/2010 12:00,82,14927,11909,1,wk,Spring
5/12/2010 12:00,82,15475,11909,1,wk,Spring
5/13/2010 12:00,81.5,15245,11909,1,wk,Spring
5/14/2010 12:00,71,14116,11909,1,wk,Spring
5/15/2010 12:00,73.5,11911,11909,1,wknd,Spring
5/16/2010 12:00,76,11764,11909,1,wknd,Spring
5/17/2010 12:00,79.5,13047,11909,1,wk,Spring
5/18/2010 12:00,77,12075,11909,1,wk,Spring
5/19/2010 12:00,79.5,11281,11909,0,wk,Spring
5/20/2010 12:00,80.5,9779,11909,0,wk,Spring
5/21/2010 12:00,83,10069,11909,0,wk,Spring
5/22/2010 12:00,83.5,9471,11909,0,wknd,Spring
5/23/2010 12:00,82.5,9354,11909,0,wknd,Spring
5/24/2010 12:00,80.5,10603,11909,0,wk,Spring
5/25/2010 12:00,78.5,10647,11909,0,wk,Spring
5/26/2010 12:00,81,10272,11909,0,wk,Spring
5/27/2010 12:00,80.5,10097,11909,0,wk,Spring
5/28/2010 12:00,82.5,10640,11909,0,wk,Spring
5/29/2010 12:00,83.5,9899,11909,0,wknd,Spring
5/30/2010 12:00,84,9652,11909,0,wknd,Spring
5/31/2010 12:00,81.5,9790,11909,0,wk,Spring
6/1/2010 12:00,82,11950,13592,0,wk,Summer
6/2/2010 12:00,82,12291,13592,0,wk,Summer
6/3/2010 12:00,70.5,12922,13592,0,wk,Summer
6/4/2010 12:00,81.5,12641,13592,0,wk,Summer
6/5/2010 12:00,82,11507,13592,0,wknd,Summer
6/6/2010 12:00,86.5,11843,13592,0,wknd,Summer
6/7/2010 12:00,85,13577,13592,0,wk,Summer
6/8/2010 12:00,82.5,13798,13592,0,wk,Summer
6/9/2010 12:00,78.5,14039,13592,0,wk,Summer
6/10/2010 12:00,85.5,14301,13592,0,wk,Summer
6/11/2010 12:00,85,13780,13592,0,wk,Summer
6/12/2010 12:00,86.5,11869,13592,0,wknd,Summer
6/13/2010 12:00,86.5,12006,13592,0,wknd,Summer
6/14/2010 12:00,85.5,13773,13592,0,wk,Summer
6/15/2010 12:00,85.5,14326,13592,0,wk,Summer
6/16/2010 12:00,86,14573,13592,0,wk,Summer
6/17/2010 12:00,83.5,14644,13592,0,wk,Summer
6/18/2010 12:00,86,13914,13592,0,wk,Summer
6/19/2010 12:00,85.5,12369,13592,0,wknd,Summer
6/20/2010 12:00,85.5,12452,13592,0,wknd,Summer
6/21/2010 12:00,85,13982,13592,0,wk,Summer
6/22/2010 12:00,85,14467,13592,0,wk,Summer
6/23/2010 12:00,85.5,14757,13592,0,wk,Summer
6/24/2010 12:00,84,14605,13592,0,wk,Summer
6/25/2010 12:00,87,14087,13592,0,wk,Summer
6/26/2010 12:00,86.5,12667,13592,0,wknd,Summer
6/27/2010 12:00,87,12346,13592,0,wknd,Summer
6/28/2010 12:00,88,13607,13592,0,wk,Summer
6/29/2010 12:00,83,13115,13592,0,wk,Summer
6/30/2010 12:00,80.5,12669,13592,0,wk,Summer
7/1/2010 12:00,79,12723,12429.5,0,wk,Summer
7/2/2010 12:00,80.5,11751,12429.5,0,wk,Summer
7/3/2010 12:00,82.5,10032,12429.5,0,wknd,Summer
7/4/2010 12:00,85,10057,12429.5,0,wknd,Summer
7/5/2010 12:00,85,11979,12429.5,0,wk,Summer
7/6/2010 12:00,85,12454,12429.5,0,wk,Summer
7/7/2010 12:00,85,12725,12429.5,0,wk,Summer
7/8/2010 12:00,79,12857,12429.5,0,wk,Summer
7/9/2010 12:00,82,12857,12429.5,0,wk,Summer
7/10/2010 12:00,84.5,0,12429.5,0,wknd,Summer
7/11/2010 12:00,84,0,12429.5,0,wknd,Summer
7/12/2010 12:00,84.5,12858,12429.5,0,wk,Summer
7/13/2010 12:00,86,13025,12429.5,0,wk,Summer
7/14/2010 12:00,87,13013,12429.5,0,wk,Summer
7/15/2010 12:00,87,12844,12429.5,0,wk,Summer
7/16/2010 12:00,86.5,12468,12429.5,0,wk,Summer
7/17/2010 12:00,86.5,11248,12429.5,0,wknd,Summer
7/18/2010 12:00,87.5,10984,12429.5,0,wknd,Summer
7/19/2010 12:00,86.5,12405,12429.5,0,wk,Summer
7/20/2010 12:00,85.5,12551,12429.5,0,wk,Summer
7/21/2010 12:00,86,12341,12429.5,0,wk,Summer
7/22/2010 12:00,86.5,12798,12429.5,0,wk,Summer
7/23/2010 12:00,84.5,12599,12429.5,0,wk,Summer
7/24/2010 12:00,85,11005,12429.5,0,wknd,Summer
7/25/2010 12:00,85.5,10750,12429.5,0,wknd,Summer
7/26/2010 12:00,86,12270,12429.5,0,wk,Summer
7/27/2010 12:00,82,12500,12429.5,0,wk,Summer
7/28/2010 12:00,78.5,12304,12429.5,0,wk,Summer
7/29/2010 12:00,84.5,12476,12429.5,0,wk,Summer
7/30/2010 12:00,86,12152,12429.5,0,wk,Summer
7/31/2010 12:00,87,11296,12429.5,0,wknd,Summer
8/1/2010 12:00,87.5,10858,12001,0,wknd,Summer
8/2/2010 12:00,87.5,12176,12001,0,wk,Summer
8/3/2010 12:00,86.5,12075,12001,0,wk,Summer
8/4/2010 12:00,87.5,12001,12001,0,wk,Summer
8/5/2010 12:00,88,11959,12001,0,wk,Summer
8/6/2010 12:00,89.5,11626,12001,0,wk,Summer
8/7/2010 12:00,87.5,10340,12001,0,wknd,Summer
8/8/2010 12:00,88.5,10240,12001,0,wknd,Summer
8/9/2010 12:00,89,11428,12001,0,wk,Summer
8/10/2010 12:00,89.5,11605,12001,0,wk,Summer
8/11/2010 12:00,89,11543,12001,0,wk,Summer
8/12/2010 12:00,87.5,11331,12001,0,wk,Summer
8/13/2010 12:00,89,11497,12001,0,wk,Summer
8/14/2010 12:00,90.5,10240,12001,0,wknd,Summer
8/15/2010 12:00,90.5,10103,12001,0,wknd,Summer
8/16/2010 12:00,91,11487,12001,0,wk,Summer
8/17/2010 12:00,89.5,11487,12001,0,wk,Summer
8/18/2010 12:00,91,12662,12001,0,wk,Summer
8/19/2010 12:00,90,12697,12001,0,wk,Summer
8/20/2010 12:00,90,13086,12001,0,wk,Summer
8/21/2010 12:00,90,11916,12001,0,wknd,Summer
8/22/2010 12:00,90.5,12528,12001,0,wknd,Summer
8/23/2010 12:00,91.5,13963,12001,0,wk,Summer
8/24/2010 12:00,92.5,14119,12001,0,wk,Summer
8/25/2010 12:00,87.5,16409,12001,1,wk,Summer
8/26/2010 12:00,85.5,16452,12001,1,wk,Summer
8/27/2010 12:00,84,15643,12001,1,wk,Summer
8/28/2010 12:00,82.5,12269,12001,1,wknd,Summer
8/29/2010 12:00,85.5,12982,12001,1,wknd,Summer
8/30/2010 12:00,90,16326,12001,1,wk,Summer
8/31/2010 12:00,90,16479,12001,1,wk,Summer
9/1/2010 12:00,89.5,16280,16037,1,wk,Fall
9/2/2010 12:00,87,16426,16037,1,wk,Fall
9/3/2010 12:00,78,15230,16037,1,wk,Fall
9/4/2010 12:00,82.5,12223,16037,1,wknd,Fall
9/5/2010 12:00,81.5,12213,16037,1,wknd,Fall
9/6/2010 12:00,82.5,13291,16037,1,wk,Fall
9/7/2010 12:00,75.5,16181,16037,1,wk,Fall
9/8/2010 12:00,80.5,16440,16037,1,wk,Fall
9/9/2010 12:00,84.5,16627,16037,1,wk,Fall
9/10/2010 12:00,85,16152,16037,1,wk,Fall
9/11/2010 12:00,85.5,13141,16037,1,wknd,Fall
9/12/2010 12:00,85,13892,16037,1,wknd,Fall
9/13/2010 12:00,84.5,16878,16037,1,wk,Fall
9/14/2010 12:00,85.5,17033,16037,1,wk,Fall
9/15/2010 12:00,85.5,16840,16037,1,wk,Fall
9/16/2010 12:00,83.5,16851,16037,1,wk,Fall
9/17/2010 12:00,83,16045,16037,1,wk,Fall
9/18/2010 12:00,80.5,12955,16037,1,wknd,Fall
9/19/2010 12:00,77.5,13879,16037,1,wknd,Fall
9/20/2010 12:00,76,16971,16037,1,wk,Fall
9/21/2010 12:00,77,16948,16037,1,wk,Fall
9/22/2010 12:00,80,16586,16037,1,wk,Fall
9/23/2010 12:00,82.5,16330,16037,1,wk,Fall
9/24/2010 12:00,82.5,15160,16037,1,wk,Fall
9/25/2010 12:00,82.5,12142,16037,1,wknd,Fall
9/26/2010 12:00,74.5,12864,16037,1,wknd,Fall
9/27/2010 12:00,68,16012,16037,1,wk,Fall
9/28/2010 12:00,71,15192,16037,1,wk,Fall
9/29/2010 12:00,75.5,16027,16037,1,wk,Fall
9/30/2010 12:00,74.5,16029,16037,1,wk,Fall
10/1/2010 12:00,76.5,14907,15735,1,wk,Fall
10/2/2010 12:00,75,11666,15735,1,wknd,Fall
10/3/2010 12:00,69.5,12605,15735,1,wknd,Fall
10/4/2010 12:00,64.5,15947,15735,1,wk,Fall
10/5/2010 12:00,64.5,16083,15735,1,wk,Fall
10/6/2010 12:00,66,16119,15735,1,wk,Fall
10/7/2010 12:00,68.5,15755,15735,1,wk,Fall
10/8/2010 12:00,69.5,14894,15735,1,wk,Fall
10/9/2010 12:00,71.5,11904,15735,1,wknd,Fall
10/10/2010 12:00,73.5,12667,15735,1,wknd,Fall
10/11/2010 12:00,76,15702,15735,1,wk,Fall
10/12/2010 12:00,76,15735,15735,1,wk,Fall
10/13/2010 12:00,73,15931,15735,1,wk,Fall
10/14/2010 12:00,65.5,15971,15735,1,wk,Fall
10/15/2010 12:00,68,14912,15735,1,wk,Fall
10/16/2010 12:00,67.5,11547,15735,1,wknd,Fall
10/17/2010 12:00,71.5,12560,15735,1,wknd,Fall
10/18/2010 12:00,75,15736,15735,1,wk,Fall
10/19/2010 12:00,74,15716,15735,1,wk,Fall
10/20/2010 12:00,75.5,15828,15735,1,wk,Fall
10/21/2010 12:00,76,16251,15735,1,wk,Fall
10/22/2010 12:00,77,15825,15735,1,wk,Fall
10/23/2010 12:00,78,12875,15735,1,wknd,Fall
10/24/2010 12:00,77,13710,15735,1,wknd,Fall
10/25/2010 12:00,79,16775,15735,1,wk,Fall
10/26/2010 12:00,72,17114,15735,1,wk,Fall
10/27/2010 12:00,72,17210,15735,1,wk,Fall
10/28/2010 12:00,67.5,16976,15735,1,wk,Fall
10/29/2010 12:00,59,15810,15735,1,wk,Fall
10/30/2010 12:00,60,12646,15735,1,wknd,Fall
10/31/2010 12:00,70.5,13651,15735,1,wknd,Fall
11/1/2010 12:00,73.5,16920,16276,1,wk,Fall
11/2/2010 12:00,62,16896,16276,1,wk,Fall
11/3/2010 12:00,56.5,17041,16276,1,wk,Fall
11/4/2010 12:00,60.5,16813,16276,1,wk,Fall
11/5/2010 12:00,55.5,15654,16276,1,wk,Fall
11/6/2010 12:00,54.5,12724,16276,1,wknd,Fall
11/7/2010 12:00,58.5,14005,16276,1,wknd,Fall
11/8/2010 12:00,63.5,16985,16276,1,wk,Fall
11/9/2010 12:00,66,16951,16276,1,wk,Fall
11/10/2010 12:00,69.5,17152,16276,1,wk,Fall
11/11/2010 12:00,72,17075,16276,1,wk,Fall
11/12/2010 12:00,69,15879,16276,1,wk,Fall
11/13/2010 12:00,56,12676,16276,1,wknd,Fall
11/14/2010 12:00,55,13468,16276,1,wknd,Fall
11/15/2010 12:00,58,16789,16276,1,wk,Fall
11/16/2010 12:00,58,16971,16276,1,wk,Fall
11/17/2010 12:00,63,16835,16276,1,wk,Fall
11/18/2010 12:00,54.5,16980,16276,1,wk,Fall
11/19/2010 12:00,53.5,15791,16276,1,wk,Fall
11/20/2010 12:00,64,12617,16276,1,wknd,Fall
11/21/2010 12:00,76,13516,16276,1,wknd,Fall
11/22/2010 12:00,77,16673,16276,1,wk,Fall
11/23/2010 12:00,75.5,15661,16276,1,wk,Fall
11/24/2010 12:00,78.5,13054,16276,1,wk,Fall
11/25/2010 12:00,62,10253,16276,0,wk,Fall
11/26/2010 12:00,47.5,10107,16276,0,wk,Fall
11/27/2010 12:00,48.5,10136,16276,0,wknd,Fall
11/28/2010 12:00,57,11273,16276,0,wknd,Fall
11/29/2010 12:00,71.5,16739,16276,1,wk,Fall
11/30/2010 12:00,50.5,16819,16276,1,wk,Fall
12/1/2010 12:00,49,16930,9441,1,wk,Winter
12/2/2010 12:00,55,16616,9441,1,wk,Winter
12/3/2010 12:00,62,15946,9441,1,wk,Winter
12/4/2010 12:00,66.5,13048,9441,1,wknd,Winter
12/5/2010 12:00,48.5,13356,9441,1,wknd,Winter
12/6/2010 12:00,46,15676,9441,1,wk,Winter
12/7/2010 12:00,46.5,16229,9441,1,wk,Winter
12/8/2010 12:00,49,15406,9441,1,wk,Winter
12/9/2010 12:00,50,15739,9441,1,wk,Winter
12/10/2010 12:00,59.5,14423,9441,1,wk,Winter
12/11/2010 12:00,61,12046,9441,1,wknd,Winter
12/12/2010 12:00,46.5,12213,9441,1,wknd,Winter
12/13/2010 12:00,46,13213,9441,1,wk,Winter
12/14/2010 12:00,55,12136,9441,1,wk,Winter
12/15/2010 12:00,67,10353,9441,0,wk,Winter
12/16/2010 12:00,54.5,9441,9441,0,wk,Winter
12/17/2010 12:00,47,9425,9441,0,wk,Winter
12/18/2010 12:00,46,8974,9441,0,wknd,Winter
12/19/2010 12:00,50.5,8837,9441,0,wknd,Winter
12/20/2010 12:00,65,9257,9441,0,wk,Winter
12/21/2010 12:00,69,9131,9441,0,wk,Winter
12/22/2010 12:00,58.5,9019,9441,0,wk,Winter
12/23/2010 12:00,58.5,8968,9441,0,wk,Winter
12/24/2010 12:00,54,8694,9441,0,wk,Winter
12/25/2010 12:00,40,8559,9441,0,wknd,Winter
12/26/2010 12:00,40,8548,9441,0,wknd,Winter
12/27/2010 12:00,44.5,8569,9441,0,wk,Winter
12/28/2010 12:00,55.5,8694,9441,0,wk,Winter
12/29/2010 12:00,64,8771,9441,0,wk,Winter
12/30/2010 12:00,65.5,8816,9441,0,wk,Winter
12/31/2010 12:00,59,8709,9441,0,wk,Winter
1/1/2011 12:00,48,8609,11266.5,0,wknd,Winter
1/2/2011 12:00,43,8679,11266.5,0,wknd,Winter
1/3/2011 12:00,48.5,0,11266.5,0,wk,Winter
1/4/2011 12:00,53,9401,11266.5,0,wk,Winter
1/5/2011 12:00,59,9425,11266.5,0,wk,Winter
1/6/2011 12:00,53,9449,11266.5,0,wk,Winter
1/7/2011 12:00,58.5,9484,11266.5,0,wk,Winter
1/8/2011 12:00,55,8015,11266.5,0,wknd,Winter
1/9/2011 12:00,45,8312,11266.5,0,wknd,Winter
1/10/2011 12:00,38.5,9367,11266.5,0,wk,Winter
1/11/2011 12:00,36.5,9746,11266.5,0,wk,Winter
1/12/2011 12:00,34,10150,11266.5,0,wk,Winter
1/13/2011 12:00,36,10447,11266.5,0,wk,Winter
1/14/2011 12:00,42,10864,11266.5,0,wk,Winter
1/15/2011 12:00,47.5,11265,11266.5,0,wknd,Winter
1/16/2011 12:00,49,11268,11266.5,0,wknd,Winter
1/17/2011 12:00,57,12315,11266.5,0,wk,Winter
1/18/2011 12:00,56,15289,11266.5,1,wk,Winter
1/19/2011 12:00,53,15041,11266.5,1,wk,Winter
1/20/2011 12:00,46,14934,11266.5,1,wk,Winter
1/21/2011 12:00,38,14095,11266.5,1,wk,Winter
1/22/2011 12:00,47.5,11177,11266.5,1,wknd,Winter
1/23/2011 12:00,45.5,12079,11266.5,1,wknd,Winter
1/24/2011 12:00,49,15212,11266.5,1,wk,Winter
1/25/2011 12:00,49.5,15060,11266.5,1,wk,Winter
1/26/2011 12:00,48,15249,11266.5,1,wk,Winter
1/27/2011 12:00,54,15329,11266.5,1,wk,Winter
1/28/2011 12:00,57.5,14271,11266.5,1,wk,Winter
1/29/2011 12:00,61.5,11372,11266.5,1,wknd,Winter
1/30/2011 12:00,68,12047,11266.5,1,wknd,Winter
1/31/2011 12:00,64,15334,11266.5,1,wk,Winter
2/1/2011 12:00,42.5,15601,15085.5,1,wk,Winter
2/2/2011 12:00,21.5,15879,15085.5,1,wk,Winter
2/3/2011 12:00,24,15652,15085.5,1,wk,Winter
2/4/2011 12:00,31,12225,15085.5,1,wk,Winter
2/5/2011 12:00,45.5,11724,15085.5,1,wknd,Winter
2/6/2011 12:00,57.5,12589,15085.5,1,wknd,Winter
2/7/2011 12:00,48,15817,15085.5,1,wk,Winter
2/8/2011 12:00,49.5,15972,15085.5,1,wk,Winter
2/9/2011 12:00,35.5,16151,15085.5,1,wk,Winter
2/10/2011 12:00,32,15931,15085.5,1,wk,Winter
2/11/2011 12:00,40,14391,15085.5,1,wk,Winter
2/12/2011 12:00,48,10783,15085.5,1,wknd,Winter
2/13/2011 12:00,54.5,11540,15085.5,1,wknd,Winter
2/14/2011 12:00,62,14994,15085.5,1,wk,Winter
2/15/2011 12:00,69,15107,15085.5,1,wk,Winter
2/16/2011 12:00,68.5,15126,15085.5,1,wk,Winter
2/17/2011 12:00,71.5,15064,15085.5,1,wk,Winter
2/18/2011 12:00,71.5,14264,15085.5,1,wk,Winter
2/19/2011 12:00,67.5,11363,15085.5,1,wknd,Winter
2/20/2011 12:00,72.5,12153,15085.5,1,wknd,Winter
2/21/2011 12:00,71,15482,15085.5,1,wk,Winter
2/22/2011 12:00,58.5,15402,15085.5,1,wk,Winter
2/23/2011 12:00,67.5,15532,15085.5,1,wk,Winter
2/24/2011 12:00,74.5,15451,15085.5,1,wk,Winter
2/25/2011 12:00,57,14287,15085.5,1,wk,Winter
2/26/2011 12:00,61,11390,15085.5,1,wknd,Winter
2/27/2011 12:00,75.5,12107,15085.5,1,wknd,Winter
2/28/2011 12:00,64.5,15252,15085.5,1,wk,Winter
3/1/2011 12:00,58,15320,14353,1,wk,Spring
3/2/2011 12:00,60,15447,14353,1,wk,Spring
3/3/2011 12:00,62.5,15309,14353,1,wk,Spring
3/4/2011 12:00,67,14353,14353,1,wk,Spring
3/5/2011 12:00,55,13185,14353,1,wknd,Spring
3/6/2011 12:00,52,12129,14353,1,wknd,Spring
3/7/2011 12:00,62.5,15383,14353,1,wk,Spring
3/8/2011 12:00,75.5,15462,14353,1,wk,Spring
3/9/2011 12:00,60.5,15414,14353,1,wk,Spring
3/10/2011 12:00,58.5,15082,14353,1,wk,Spring
3/11/2011 12:00,60.5,12440,14353,1,wk,Spring
3/12/2011 12:00,69.5,9808,14353,0,wknd,Spring
3/13/2011 12:00,69.5,8990,14353,0,wknd,Spring
3/14/2011 12:00,62.5,10904,14353,0,wk,Spring
3/15/2011 12:00,60,10919,14353,0,wk,Spring
3/16/2011 12:00,70,11102,14353,0,wk,Spring
3/17/2011 12:00,75.5,11160,14353,0,wk,Spring
3/18/2011 12:00,77.5,11088,14353,0,wk,Spring
3/19/2011 12:00,75.5,9998,14353,0,wknd,Spring
3/20/2011 12:00,73,10790,14353,0,wknd,Spring
3/21/2011 12:00,75.5,15415,14353,1,wk,Spring
3/22/2011 12:00,74.5,15304,14353,1,wk,Spring
3/23/2011 12:00,77.5,15575,14353,1,wk,Spring
3/24/2011 12:00,74.5,15285,14353,1,wk,Spring
3/25/2011 12:00,76.5,14169,14353,1,wk,Spring
3/26/2011 12:00,78,11653,14353,1,wknd,Spring
3/27/2011 12:00,62.5,12158,14353,1,wknd,Spring
3/28/2011 12:00,57.5,15344,14353,1,wk,Spring
3/29/2011 12:00,62,15415,14353,1,wk,Spring
3/30/2011 12:00,58,15932,14353,1,wk,Spring
3/31/2011 12:00,62.5,15851,14353,1,wk,Spring
4/1/2011 12:00,76.5,14733,15248.5,1,wk,Spring
4/2/2011 12:00,72,11345,15248.5,1,wknd,Spring
4/3/2011 12:00,77.5,12255,15248.5,1,wknd,Spring
4/4/2011 12:00,63,15650,15248.5,1,wk,Spring
4/5/2011 12:00,59.5,15319,15248.5,1,wk,Spring
4/6/2011 12:00,70,15768,15248.5,1,wk,Spring
4/7/2011 12:00,74.5,15460,15248.5,1,wk,Spring
4/8/2011 12:00,82.5,14510,15248.5,1,wk,Spring
4/9/2011 12:00,81.5,11512,15248.5,1,wknd,Spring
4/10/2011 12:00,82,12460,15248.5,1,wknd,Spring
4/11/2011 12:00,70.5,15672,15248.5,1,wk,Spring
4/12/2011 12:00,69.5,15670,15248.5,1,wk,Spring
4/13/2011 12:00,70,15178,15248.5,1,wk,Spring
4/14/2011 12:00,79,15666,15248.5,1,wk,Spring
4/15/2011 12:00,72.5,14384,15248.5,1,wk,Spring
4/16/2011 12:00,64.5,11130,15248.5,1,wknd,Spring
4/17/2011 12:00,69,12374,15248.5,1,wknd,Spring
4/18/2011 12:00,83,15740,15248.5,1,wk,Spring
4/19/2011 12:00,83,15946,15248.5,1,wk,Spring
4/20/2011 12:00,82.5,15882,15248.5,1,wk,Spring
4/21/2011 12:00,83,15646,15248.5,1,wk,Spring
4/22/2011 12:00,83.5,13106,15248.5,1,wk,Spring
4/23/2011 12:00,84,12016,15248.5,1,wknd,Spring
4/24/2011 12:00,82.5,12720,15248.5,1,wknd,Spring
4/25/2011 12:00,83,16086,15248.5,1,wk,Spring
4/26/2011 12:00,85,16226,15248.5,1,wk,Spring
4/27/2011 12:00,76,15976,15248.5,1,wk,Spring
4/28/2011 12:00,68,16210,15248.5,1,wk,Spring
4/29/2011 12:00,74,15106,15248.5,1,wk,Spring
4/30/2011 12:00,82,12252,15248.5,1,wknd,Spring
5/1/2011 12:00,72.5,13238,12392,1,wknd,Spring
5/2/2011 12:00,52,16014,12392,1,wk,Spring
5/3/2011 12:00,61.5,15926,12392,1,wk,Spring
5/4/2011 12:00,64.5,16188,12392,1,wk,Spring
5/5/2011 12:00,70.5,16014,12392,1,wk,Spring
5/6/2011 12:00,75.5,15038,12392,1,wk,Spring
5/7/2011 12:00,80.5,11582,12392,1,wknd,Spring
5/8/2011 12:00,85.5,12590,12392,1,wknd,Spring
5/9/2011 12:00,86.5,14620,12392,1,wk,Spring
5/10/2011 12:00,85,15084,12392,1,wk,Spring
5/11/2011 12:00,81.5,15932,12392,1,wk,Spring
5/12/2011 12:00,70.5,15896,12392,1,wk,Spring
5/13/2011 12:00,75,14894,12392,1,wk,Spring
5/14/2011 12:00,71,12460,12392,1,wknd,Spring
5/15/2011 12:00,67.5,12488,12392,1,wknd,Spring
5/16/2011 12:00,76,13532,12392,1,wk,Spring
5/17/2011 12:00,75,12392,12392,1,wk,Spring
5/18/2011 12:00,78,11168,12392,0,wk,Spring
5/19/2011 12:00,77,10594,12392,0,wk,Spring
5/20/2011 12:00,79,10120,12392,0,wk,Spring
5/21/2011 12:00,77,9574,12392,0,wknd,Spring
5/22/2011 12:00,85,9656,12392,0,wknd,Spring
5/23/2011 12:00,84.5,9928,12392,0,wk,Spring
5/24/2011 12:00,86,10044,12392,0,wk,Spring
5/25/2011 12:00,88.5,10158,12392,0,wk,Spring
5/26/2011 12:00,80,10312,12392,0,wk,Spring
5/27/2011 12:00,86,10662,12392,0,wk,Spring
5/28/2011 12:00,87.5,9900,12392,0,wknd,Spring
5/29/2011 12:00,86,10054,12392,0,wknd,Spring
5/30/2011 12:00,86.5,10074,12392,0,wk,Spring
5/31/2011 12:00,88,12336,12392,0,wk,Spring
6/1/2011 12:00,85.5,12724,12447,0,wk,Summer
6/2/2011 12:00,84,13244,12447,0,wk,Summer
6/3/2011 12:00,85.5,12390,12447,0,wk,Summer
6/4/2011 12:00,85,11254,12447,0,wknd,Summer
6/5/2011 12:00,85,11988,12447,0,wknd,Summer
6/6/2011 12:00,87,14412,12447,0,wk,Summer
6/7/2011 12:00,86,14558,12447,0,wk,Summer
6/8/2011 12:00,86.5,14228,12447,0,wk,Summer
6/9/2011 12:00,86,13756,12447,0,wk,Summer
6/10/2011 12:00,87,12464,12447,0,wk,Summer
6/11/2011 12:00,86.5,10358,12447,0,wknd,Summer
6/12/2011 12:00,87.5,10390,12447,0,wknd,Summer
6/13/2011 12:00,88,13202,12447,0,wk,Summer
6/14/2011 12:00,89,13412,12447,0,wk,Summer
6/15/2011 12:00,91,12550,12447,0,wk,Summer
6/16/2011 12:00,90,12130,12447,0,wk,Summer
6/17/2011 12:00,93,11866,12447,0,wk,Summer
6/18/2011 12:00,92,10338,12447,0,wknd,Summer
6/19/2011 12:00,92,9996,12447,0,wknd,Summer
6/20/2011 12:00,90,12564,12447,0,wk,Summer
6/21/2011 12:00,85.5,12958,12447,0,wk,Summer
6/22/2011 12:00,78.5,12648,12447,0,wk,Summer
6/23/2011 12:00,83.5,12378,12447,0,wk,Summer
6/24/2011 12:00,85,11930,12447,0,wk,Summer
6/25/2011 12:00,87,10756,12447,0,wknd,Summer
6/26/2011 12:00,87,10392,12447,0,wknd,Summer
6/27/2011 12:00,88,12732,12447,0,wk,Summer
6/28/2011 12:00,87.5,12704,12447,0,wk,Summer
6/29/2011 12:00,87,12430,12447,0,wk,Summer
6/30/2011 12:00,87,12358,12447,0,wk,Summer
7/1/2011 12:00,87.5,11174,11756,0,wk,Summer
7/2/2011 12:00,88.5,9500,11756,0,wknd,Summer
7/3/2011 12:00,88.5,9238,11756,0,wknd,Summer
7/4/2011 12:00,88,9416,11756,0,wk,Summer
7/5/2011 12:00,87,11236,11756,0,wk,Summer
7/6/2011 12:00,89,11824,11756,0,wk,Summer
7/7/2011 12:00,88,12074,11756,0,wk,Summer
7/8/2011 12:00,89,11784,11756,0,wk,Summer
7/9/2011 12:00,88.5,10526,11756,0,wknd,Summer
7/10/2011 12:00,90,10124,11756,0,wknd,Summer
7/11/2011 12:00,90,12378,11756,0,wk,Summer
7/12/2011 12:00,90,12748,11756,0,wk,Summer
7/13/2011 12:00,89,12504,11756,0,wk,Summer
7/14/2011 12:00,90.5,12306,11756,0,wk,Summer
7/15/2011 12:00,91.5,11552,11756,0,wk,Summer
7/16/2011 12:00,88.5,10134,11756,0,wknd,Summer
7/17/2011 12:00,88.5,10004,11756,0,wknd,Summer
7/18/2011 12:00,89,11798,11756,0,wk,Summer
7/19/2011 12:00,90.5,11902,11756,0,wk,Summer
7/20/2011 12:00,90,11866,11756,0,wk,Summer
7/21/2011 12:00,90.5,12566,11756,0,wk,Summer
7/22/2011 12:00,91.5,11784,11756,0,wk,Summer
7/23/2011 12:00,91,10404,11756,0,wknd,Summer
7/24/2011 12:00,92,9804,11756,0,wknd,Summer
7/25/2011 12:00,91,11634,11756,0,wk,Summer
7/26/2011 12:00,91,11830,11756,0,wk,Summer
7/27/2011 12:00,91,11756,11756,0,wk,Summer
7/28/2011 12:00,91.5,12012,11756,0,wk,Summer
7/29/2011 12:00,90.5,12036,11756,0,wk,Summer
7/30/2011 12:00,89,10462,11756,0,wknd,Summer
7/31/2011 12:00,89,9906,11756,0,wknd,Summer
8/1/2011 12:00,92.5,11548,11552,0,wk,Summer
8/2/2011 12:00,93.5,11616,11552,0,wk,Summer
8/3/2011 12:00,92.5,11548,11552,0,wk,Summer
8/4/2011 12:00,93,11566,11552,0,wk,Summer
8/5/2011 12:00,92,10972,11552,0,wk,Summer
8/6/2011 12:00,91,9532,11552,0,wknd,Summer
8/7/2011 12:00,91,9364,11552,0,wknd,Summer
8/8/2011 12:00,92.5,10984,11552,0,wk,Summer
8/9/2011 12:00,92,11120,11552,0,wk,Summer
