allDate,prevDay,prevWeek,avgTemp,wF,MonMed,classSession,dayType,season
2/22/2017 0:00,126.8112949,129.3096667,69,132.2244338,123.5747679,1,wk,Winter
2/23/2017 0:00,132.2244338,125.9027961,72.5,126.9248573,123.5747679,1,wk,Winter
2/24/2017 0:00,126.9248573,91.56911118,67,97.81504063,123.5747679,1,wk,Winter
2/25/2017 0:00,97.81504063,36.52922377,53.5,38.00553436,123.5747679,1,wknd,Winter
2/26/2017 0:00,38.00553436,61.96719099,57,68.93234868,123.5747679,1,wknd,Winter
2/27/2017 0:00,68.93234868,123.2151537,74,129.0068338,123.5747679,1,wk,Winter
2/28/2017 0:00,129.0068338,126.8112949,74.5,124.9942973,123.5747679,1,wk,Winter
3/1/2017 0:00,124.9942973,132.2244338,63.5,132.943662,85.8909935,1,wk,Spring
3/2/2017 0:00,132.943662,126.9248573,57.5,129.2718126,85.8909935,1,wk,Spring
3/3/2017 0:00,129.2718126,97.81504063,55.5,85.8909935,85.8909935,1,wk,Spring
3/4/2017 0:00,85.8909935,38.00553436,56.5,78.66085698,85.8909935,1,wknd,Spring
3/5/2017 0:00,78.66085698,68.93234868,66,80.02360522,85.8909935,1,wknd,Spring
3/6/2017 0:00,80.02360522,129.0068338,76,123.4801326,85.8909935,1,wk,Spring
3/7/2017 0:00,123.4801326,124.9942973,69,131.7701844,85.8909935,1,wk,Spring
3/8/2017 0:00,131.7701844,132.943662,68,117.4991819,85.8909935,1,wk,Spring
3/9/2017 0:00,117.4991819,129.2718126,73.5,114.9251019,85.8909935,1,wk,Spring
3/10/2017 0:00,114.9251019,85.8909935,72.5,49.55104032,85.8909935,1,wk,Spring
3/11/2017 0:00,49.55104032,78.66085698,63.5,6.510908277,85.8909935,0,wknd,Spring
3/12/2017 0:00,6.510908277,80.02360522,54.5,3.974682379,85.8909935,0,wknd,Spring
3/13/2017 0:00,3.974682379,123.4801326,59,28.84483783,85.8909935,0,wk,Spring
3/14/2017 0:00,28.84483783,131.7701844,56.5,27.51994371,85.8909935,0,wk,Spring
3/15/2017 0:00,27.51994371,117.4991819,62,25.13513428,85.8909935,0,wk,Spring
3/16/2017 0:00,25.13513428,114.9251019,68.5,30.2454402,85.8909935,0,wk,Spring
3/17/2017 0:00,30.2454402,49.55104032,74,23.01530368,85.8909935,0,wk,Spring
3/18/2017 0:00,23.01530368,6.510908277,74.5,6.738032985,85.8909935,0,wknd,Spring
3/19/2017 0:00,6.738032985,3.974682379,75,36.07497435,85.8909935,1,wknd,Spring
3/20/2017 0:00,36.07497435,28.84483783,74.5,130.3317279,85.8909935,1,wk,Spring
3/21/2017 0:00,130.3317279,27.51994371,74,129.9531867,85.8909935,1,wk,Spring
3/22/2017 0:00,129.9531867,25.13513428,75.5,138.2810927,85.8909935,1,wk,Spring
3/23/2017 0:00,138.2810927,30.2454402,75,148.6909751,85.8909935,1,wk,Spring
3/24/2017 0:00,148.6909751,23.01530368,71.5,84.03614172,85.8909935,1,wk,Spring
3/25/2017 0:00,84.03614172,6.738032985,68.5,41.45025909,85.8909935,1,wknd,Spring
3/26/2017 0:00,41.45025909,36.07497435,74.5,80.62927111,85.8909935,1,wknd,Spring
3/27/2017 0:00,80.62927111,130.3317279,78,123.6694032,85.8909935,1,wk,Spring
3/28/2017 0:00,123.6694032,129.9531867,78,120.2625325,85.8909935,1,wk,Spring
3/29/2017 0:00,120.2625325,138.2810927,72,125.4485467,85.8909935,1,wk,Spring
3/30/2017 0:00,125.4485467,148.6909751,68,120.3382408,85.8909935,1,wk,Spring
3/31/2017 0:00,120.3382408,84.03614172,70.5,96.45229239,85.8909935,1,wk,Spring
4/1/2017 0:00,96.45229239,41.45025909,70.5,41.90450851,126.8491491,1,wknd,Spring
4/2/2017 0:00,41.90450851,80.62927111,67,68.74307809,126.8491491,1,wknd,Spring
4/3/2017 0:00,68.74307809,123.6694032,69.5,125.4864008,126.8491491,1,wk,Spring
4/4/2017 0:00,125.4864008,120.2625325,74.5,131.6944761,126.8491491,1,wk,Spring
4/5/2017 0:00,131.6944761,125.4485467,63.5,140.4009233,126.8491491,1,wk,Spring
4/6/2017 0:00,140.4009233,120.3382408,64,148.1610174,126.8491491,1,wk,Spring
4/7/2017 0:00,148.1610174,96.45229239,66.5,112.8052713,126.8491491,1,wk,Spring
4/8/2017 0:00,112.8052713,41.90450851,69,62.08075334,126.8491491,1,wknd,Spring
4/9/2017 0:00,62.08075334,68.74307809,73.5,91.26627824,126.8491491,1,wknd,Spring
4/10/2017 0:00,91.26627824,125.4864008,75.5,141.9529421,126.8491491,1,wk,Spring
4/11/2017 0:00,141.9529421,131.6944761,67,142.0665044,126.8491491,1,wk,Spring
4/12/2017 0:00,142.0665044,140.4009233,69.5,146.1926033,126.8491491,1,wk,Spring
4/13/2017 0:00,146.1926033,148.1610174,74.5,131.0509561,126.8491491,1,wk,Spring
4/14/2017 0:00,131.0509561,112.8052713,74.5,88.20009469,126.8491491,1,wk,Spring
4/15/2017 0:00,88.20009469,62.08075334,75.5,49.89172738,126.8491491,1,wknd,Spring
4/16/2017 0:00,49.89172738,91.26627824,76.5,71.31715811,126.8491491,1,wknd,Spring
4/17/2017 0:00,71.31715811,141.9529421,71.5,133.0950785,126.8491491,1,wk,Spring
4/18/2017 0:00,133.0950785,142.0665044,71.5,134.7606597,126.8491491,1,wk,Spring
4/19/2017 0:00,134.7606597,146.1926033,76.5,133.7007444,126.8491491,1,wk,Spring
4/20/2017 0:00,133.7007444,131.0509561,79,131.2023726,126.8491491,1,wk,Spring
4/21/2017 0:00,131.2023726,88.20009469,80,111.745356,126.8491491,1,wk,Spring
4/22/2017 0:00,111.745356,49.89172738,65,55.91053213,126.8491491,1,wknd,Spring
4/23/2017 0:00,55.91053213,71.31715811,63.5,73.209864,126.8491491,1,wknd,Spring
4/24/2017 0:00,73.209864,133.0950785,65,128.2118973,126.8491491,1,wk,Spring
4/25/2017 0:00,128.2118973,134.7606597,76,129.3096667,126.8491491,1,wk,Spring
4/26/2017 0:00,129.3096667,133.7007444,76.5,140.0602362,126.8491491,1,wk,Spring
4/27/2017 0:00,140.0602362,131.2023726,69.5,138.1296762,126.8491491,1,wk,Spring
4/28/2017 0:00,138.1296762,111.745356,82.5,93.57537943,126.8491491,1,wk,Spring
4/29/2017 0:00,93.57537943,55.91053213,79,59.20384038,126.8491491,1,wknd,Spring
4/30/2017 0:00,59.20384038,73.209864,65,69.15947339,126.8491491,1,wknd,Spring
5/1/2017 0:00,69.15947339,128.2118973,71,117.1206408,52.57936975,1,wk,Spring
5/2/2017 0:00,117.1206408,129.3096667,77,113.5244996,52.57936975,1,wk,Spring
5/3/2017 0:00,113.5244996,140.0602362,79.5,134.0792856,52.57936975,1,wk,Spring
5/4/2017 0:00,134.0792856,138.1296762,69.5,130.0667491,52.57936975,1,wk,Spring
5/5/2017 0:00,130.0667491,93.57537943,70.5,86.19382644,52.57936975,1,wk,Spring
5/6/2017 0:00,86.19382644,59.20384038,72.5,41.82880027,52.57936975,1,wknd,Spring
5/7/2017 0:00,41.82880027,69.15947339,74.5,52.57936975,52.57936975,1,wknd,Spring
5/8/2017 0:00,52.57936975,117.1206408,74,91.49340294,52.57936975,1,wk,Spring
5/9/2017 0:00,91.49340294,113.5244996,71,122.003822,52.57936975,1,wk,Spring
5/10/2017 0:00,122.003822,134.0792856,77,140.5523397,52.57936975,1,wk,Spring
5/11/2017 0:00,140.5523397,130.0667491,79.5,136.0855538,52.57936975,1,wk,Spring
5/12/2017 0:00,136.0855538,86.19382644,75.5,97.24722886,52.57936975,1,wk,Spring
5/13/2017 0:00,97.24722886,41.82880027,73.5,58.78744509,52.57936975,1,wknd,Spring
5/14/2017 0:00,58.78744509,52.57936975,77.5,52.01155798,52.57936975,1,wknd,Spring
5/15/2017 0:00,52.01155798,91.49340294,79.5,76.27604755,52.57936975,1,wk,Spring
5/16/2017 0:00,76.27604755,122.003822,78,71.05217928,52.57936975,1,wk,Spring
5/17/2017 0:00,71.05217928,140.5523397,80,60.64229686,52.57936975,0,wk,Spring
5/18/2017 0:00,60.64229686,136.0855538,83.5,58.63602861,52.57936975,0,wk,Spring
5/19/2017 0:00,58.63602861,97.24722886,85,46.44700265,52.57936975,0,wk,Spring
5/20/2017 0:00,46.44700265,58.78744509,75,15.4444801,52.57936975,0,wknd,Spring
5/21/2017 0:00,15.4444801,52.01155798,70,12.30258831,52.57936975,0,wknd,Spring
5/22/2017 0:00,12.30258831,76.27604755,69,40.57961438,52.57936975,0,wk,Spring
5/23/2017 0:00,40.57961438,71.05217928,72,43.64579793,52.57936975,0,wk,Spring
5/24/2017 0:00,43.64579793,60.64229686,71.5,40.12536496,52.57936975,0,wk,Spring
5/25/2017 0:00,40.12536496,58.63602861,78,37.70270142,52.57936975,0,wk,Spring
5/26/2017 0:00,37.70270142,46.44700265,83.5,42.85086145,52.57936975,0,wk,Spring
5/27/2017 0:00,42.85086145,15.4444801,86.5,21.65255543,52.57936975,0,wknd,Spring
5/28/2017 0:00,21.65255543,12.30258831,80,20.89547308,52.57936975,0,wknd,Spring
5/29/2017 0:00,20.89547308,40.57961438,78,21.19830602,52.57936975,0,wk,Spring
5/30/2017 0:00,21.19830602,43.64579793,78,35.84784964,52.57936975,0,wk,Spring
5/31/2017 0:00,35.84784964,40.12536496,76.5,40.01180261,52.57936975,0,wk,Spring
