allDate,prevDay,prevWeek,avgTemp,wF,MonMed,classSession,dayType,season
7/6/2015 0:00,24.37805192,65.90401925,84,24.37805192,53.48786858,0,wk,Summer
7/7/2015 0:00,24.37805192,70.93861693,84.5,72.90703106,53.48786858,0,wk,Summer
7/8/2015 0:00,72.90703106,53.48786858,84.5,52.16297445,53.48786858,0,wk,Summer
7/9/2015 0:00,52.16297445,46.7498356,84.5,53.79070152,53.48786858,0,wk,Summer
7/10/2015 0:00,53.79070152,33.46304022,84,52.57936975,53.48786858,0,wk,Summer
7/11/2015 0:00,52.57936975,14.11958597,83,27.51994371,53.48786858,0,wknd,Summer
7/12/2015 0:00,27.51994371,24.37805192,84,20.36551543,53.48786858,0,wknd,Summer
7/13/2015 0:00,20.36551543,24.37805192,85.5,55.83482389,53.48786858,0,wk,Summer
7/14/2015 0:00,55.83482389,72.90703106,85.5,70.25724281,53.48786858,0,wk,Summer
7/15/2015 0:00,70.25724281,52.16297445,85,72.98273929,53.48786858,0,wk,Summer
7/16/2015 0:00,72.98273929,53.79070152,84.5,50.64880974,53.48786858,0,wk,Summer
7/17/2015 0:00,50.64880974,52.57936975,86,46.44700265,53.48786858,0,wk,Summer
7/18/2015 0:00,46.44700265,27.51994371,87.5,30.43471078,53.48786858,0,wknd,Summer
7/19/2015 0:00,30.43471078,20.36551543,86.5,33.31162374,53.48786858,0,wknd,Summer
7/20/2015 0:00,33.31162374,55.83482389,85.5,68.09955809,53.48786858,0,wk,Summer
7/21/2015 0:00,68.09955809,70.25724281,86,59.46881921,53.48786858,0,wk,Summer
7/22/2015 0:00,59.46881921,72.98273929,87,60.68015098,53.48786858,0,wk,Summer
7/23/2015 0:00,60.68015098,50.64880974,88,65.48762395,53.48786858,0,wk,Summer
7/24/2015 0:00,65.48762395,46.44700265,88,71.54428281,53.48786858,0,wk,Summer
7/25/2015 0:00,71.54428281,30.43471078,86.5,40.46605203,53.48786858,0,wknd,Summer
7/26/2015 0:00,40.46605203,33.31162374,87,31.87316726,53.48786858,0,wknd,Summer
7/27/2015 0:00,31.87316726,68.09955809,88.5,55.94838624,53.48786858,0,wk,Summer
7/28/2015 0:00,55.94838624,59.46881921,88.5,61.70221216,53.48786858,0,wk,Summer
7/29/2015 0:00,61.70221216,60.68015098,88.5,63.78418865,53.48786858,0,wk,Summer
7/30/2015 0:00,63.78418865,65.48762395,88,64.12487571,53.48786858,0,wk,Summer
7/31/2015 0:00,64.12487571,71.54428281,90,61.13440039,53.48786858,0,wk,Summer
8/1/2015 0:00,61.13440039,40.46605203,86,22.29607544,47.20408501,0,wknd,Summer
8/2/2015 0:00,22.29607544,31.87316726,87.5,21.50113896,47.20408501,0,wknd,Summer
8/3/2015 0:00,21.50113896,55.94838624,87,35.99926611,47.20408501,0,wk,Summer
8/4/2015 0:00,35.99926611,61.70221216,88.5,45.84133677,47.20408501,0,wk,Summer
8/5/2015 0:00,45.84133677,63.78418865,89.5,50.00528973,47.20408501,0,wk,Summer
8/6/2015 0:00,50.00528973,64.12487571,89.5,71.05217928,47.20408501,0,wk,Summer
8/7/2015 0:00,71.05217928,61.13440039,88.5,47.20408501,47.20408501,0,wk,Summer
8/8/2015 0:00,47.20408501,22.29607544,90,20.81976484,47.20408501,0,wknd,Summer
8/9/2015 0:00,20.81976484,21.50113896,89.5,23.50740721,47.20408501,0,wknd,Summer
8/10/2015 0:00,23.50740721,35.99926611,89.5,41.98021674,47.20408501,0,wk,Summer
8/11/2015 0:00,41.98021674,45.84133677,90,47.50691795,47.20408501,0,wk,Summer
8/12/2015 0:00,47.50691795,50.00528973,92,48.8696662,47.20408501,0,wk,Summer
8/13/2015 0:00,48.8696662,71.05217928,91,47.09052266,47.20408501,0,wk,Summer
8/14/2015 0:00,47.09052266,47.20408501,89.5,45.34923323,47.20408501,0,wk,Summer
8/15/2015 0:00,45.34923323,20.81976484,88.5,24.87015545,47.20408501,0,wknd,Summer
8/16/2015 0:00,24.87015545,23.50740721,86.5,23.88594839,47.20408501,0,wknd,Summer
8/17/2015 0:00,23.88594839,41.98021674,86,35.43145435,47.20408501,0,wk,Summer
8/18/2015 0:00,35.43145435,47.50691795,87.5,59.46881921,47.20408501,0,wk,Summer
8/19/2015 0:00,59.46881921,48.8696662,88.5,37.92982613,47.20408501,0,wk,Summer
8/20/2015 0:00,37.92982613,47.09052266,78.5,48.75610384,47.20408501,0,wk,Summer
8/21/2015 0:00,48.75610384,45.34923323,82,55.41842859,47.20408501,0,wk,Summer
8/22/2015 0:00,55.41842859,24.87015545,87,39.51969908,47.20408501,0,wknd,Summer
8/23/2015 0:00,39.51969908,23.88594839,88.5,61.85362863,47.20408501,0,wknd,Summer
8/24/2015 0:00,61.85362863,35.43145435,88.5,85.39888996,47.20408501,0,wk,Summer
8/25/2015 0:00,85.39888996,59.46881921,89,92.09906883,47.20408501,0,wk,Summer
8/26/2015 0:00,92.09906883,37.92982613,85.5,135.9719915,47.20408501,1,wk,Summer
8/27/2015 0:00,135.9719915,48.75610384,86,131.6944761,47.20408501,1,wk,Summer
8/28/2015 0:00,131.6944761,55.41842859,85,99.89701712,47.20408501,1,wk,Summer
8/29/2015 0:00,99.89701712,39.51969908,83,39.02759555,47.20408501,1,wknd,Summer
8/30/2015 0:00,39.02759555,61.85362863,85.5,67.87243338,47.20408501,1,wknd,Summer
8/31/2015 0:00,67.87243338,85.39888996,85.5,145.9276245,47.20408501,1,wk,Summer
9/1/2015 0:00,145.9276245,92.09906883,84,137.5618644,132.0351632,1,wk,Fall
9/2/2015 0:00,137.5618644,135.9719915,83,142.899295,132.0351632,1,wk,Fall
9/3/2015 0:00,142.899295,131.6944761,83.5,134.1549938,132.0351632,1,wk,Fall
9/4/2015 0:00,134.1549938,99.89701712,87.5,97.17152063,132.0351632,1,wk,Fall
9/5/2015 0:00,97.17152063,39.02759555,90,32.21385433,132.0351632,1,wknd,Fall
9/6/2015 0:00,32.21385433,67.87243338,88,48.90752032,132.0351632,1,wknd,Fall
9/7/2015 0:00,48.90752032,145.9276245,88,59.01456979,132.0351632,1,wk,Fall
9/8/2015 0:00,59.01456979,137.5618644,87.5,134.4956809,132.0351632,1,wk,Fall
9/9/2015 0:00,134.4956809,142.899295,83.5,130.2181655,132.0351632,1,wk,Fall
9/10/2015 0:00,130.2181655,134.1549938,84,137.7132809,132.0351632,1,wk,Fall
9/11/2015 0:00,137.7132809,97.17152063,84,100.6162454,132.0351632,1,wk,Fall
9/12/2015 0:00,100.6162454,32.21385433,80,38.76261672,132.0351632,1,wknd,Fall
9/13/2015 0:00,38.76261672,48.90752032,77,94.63529473,132.0351632,1,wknd,Fall
9/14/2015 0:00,94.63529473,59.01456979,77,NaN,132.0351632,1,wk,Fall
9/15/2015 0:00,NaN,134.4956809,84,134.5713891,132.0351632,1,wk,Fall
9/16/2015 0:00,134.5713891,130.2181655,84,132.0351632,132.0351632,1,wk,Fall
9/17/2015 0:00,132.0351632,137.7132809,85.5,136.0098456,132.0351632,1,wk,Fall
9/18/2015 0:00,136.0098456,100.6162454,85.5,104.9316148,132.0351632,1,wk,Fall
9/19/2015 0:00,104.9316148,38.76261672,85,41.56382144,132.0351632,1,wknd,Fall
9/20/2015 0:00,41.56382144,94.63529473,82,64.08702159,132.0351632,1,wknd,Fall
9/21/2015 0:00,64.08702159,NaN,84,142.255775,132.0351632,1,wk,Fall
9/22/2015 0:00,142.255775,134.5713891,83.5,148.3881421,132.0351632,1,wk,Fall
9/23/2015 0:00,148.3881421,132.0351632,81,143.6942315,132.0351632,1,wk,Fall
9/24/2015 0:00,143.6942315,136.0098456,82,137.7889891,132.0351632,1,wk,Fall
9/25/2015 0:00,137.7889891,104.9316148,84,100.0484336,132.0351632,1,wk,Fall
9/26/2015 0:00,100.0484336,41.56382144,81.5,41.33669674,132.0351632,1,wknd,Fall
9/27/2015 0:00,41.33669674,64.08702159,81,70.78720046,132.0351632,1,wknd,Fall
9/28/2015 0:00,70.78720046,142.255775,79,148.993808,132.0351632,1,wk,Fall
9/29/2015 0:00,148.993808,148.3881421,80.5,149.5237657,132.0351632,1,wk,Fall
9/30/2015 0:00,149.5237657,143.6942315,82.5,145.3598127,132.0351632,1,wk,Fall
10/1/2015 0:00,145.3598127,137.7889891,81.5,147.4796433,137.4483021,1,wk,Fall
10/2/2015 0:00,147.4796433,100.0484336,78,97.51220769,137.4483021,1,wk,Fall
10/3/2015 0:00,97.51220769,41.33669674,71.5,37.36201436,137.4483021,1,wknd,Fall
10/4/2015 0:00,37.36201436,70.78720046,73,66.92608043,137.4483021,1,wknd,Fall
10/5/2015 0:00,66.92608043,148.993808,76,144.9055633,137.4483021,1,wk,Fall
10/6/2015 0:00,144.9055633,149.5237657,76.5,138.3189468,137.4483021,1,wk,Fall
10/7/2015 0:00,138.3189468,145.3598127,76.5,137.6375727,137.4483021,1,wk,Fall
10/8/2015 0:00,137.6375727,147.4796433,79.5,139.4545703,137.4483021,1,wk,Fall
10/9/2015 0:00,139.4545703,97.51220769,80,97.89074887,137.4483021,1,wk,Fall
10/10/2015 0:00,97.89074887,37.36201436,78.5,37.77840966,137.4483021,1,wknd,Fall
10/11/2015 0:00,37.77840966,66.92608043,79.5,72.03638635,137.4483021,1,wknd,Fall
10/12/2015 0:00,72.03638635,144.9055633,85.5,147.2525186,137.4483021,1,wk,Fall
10/13/2015 0:00,147.2525186,138.3189468,79,144.0727727,137.4483021,1,wk,Fall
10/14/2015 0:00,144.0727727,137.6375727,78,140.8930268,137.4483021,1,wk,Fall
10/15/2015 0:00,140.8930268,139.4545703,79,137.7132809,137.4483021,1,wk,Fall
10/16/2015 0:00,137.7132809,97.89074887,76,106.6729042,137.4483021,1,wk,Fall
10/17/2015 0:00,106.6729042,37.77840966,75,40.76888497,137.4483021,1,wknd,Fall
10/18/2015 0:00,40.76888497,72.03638635,70.5,67.00178867,137.4483021,1,wknd,Fall
10/19/2015 0:00,67.00178867,147.2525186,70,146.9118315,137.4483021,1,wk,Fall
10/20/2015 0:00,146.9118315,144.0727727,72.5,150.4701186,137.4483021,1,wk,Fall
10/21/2015 0:00,150.4701186,140.8930268,79,145.4355209,137.4483021,1,wk,Fall
10/22/2015 0:00,145.4355209,137.7132809,76,152.2871163,137.4483021,1,wk,Fall
10/23/2015 0:00,152.2871163,106.6729042,75.5,107.8463819,137.4483021,1,wk,Fall
10/24/2015 0:00,107.8463819,40.76888497,68,47.50691795,137.4483021,1,wknd,Fall
10/25/2015 0:00,47.50691795,67.00178867,60.5,74.34548754,137.4483021,1,wknd,Fall
10/26/2015 0:00,74.34548754,146.9118315,68.5,150.924368,137.4483021,1,wk,Fall
10/27/2015 0:00,150.924368,150.4701186,71,168.1858458,137.4483021,1,wk,Fall
10/28/2015 0:00,168.1858458,145.4355209,70,137.4483021,137.4483021,1,wk,Fall
10/29/2015 0:00,137.4483021,152.2871163,66,130.7481232,137.4483021,1,wk,Fall
10/30/2015 0:00,130.7481232,107.8463819,71,95.12739826,137.4483021,1,wk,Fall
10/31/2015 0:00,95.12739826,47.50691795,71,39.74682379,137.4483021,1,wknd,Fall
11/1/2015 0:00,39.74682379,74.34548754,67,73.85338401,125.4674738,1,wknd,Fall
11/2/2015 0:00,73.85338401,150.924368,68,142.6343162,125.4674738,1,wk,Fall
11/3/2015 0:00,142.6343162,168.1858458,68.5,150.1294316,125.4674738,1,wk,Fall
11/4/2015 0:00,150.1294316,137.4483021,69.5,148.350288,125.4674738,1,wk,Fall
11/5/2015 0:00,148.350288,130.7481232,78.5,162.8862693,125.4674738,1,wk,Fall
11/6/2015 0:00,162.8862693,95.12739826,67.5,134.6092432,125.4674738,1,wk,Fall
11/7/2015 0:00,134.6092432,39.74682379,59.5,44.74356735,125.4674738,1,wknd,Fall
11/8/2015 0:00,44.74356735,73.85338401,62,65.60118631,125.4674738,1,wknd,Fall
11/9/2015 0:00,65.60118631,142.6343162,62.5,144.7541468,125.4674738,1,wk,Fall
11/10/2015 0:00,144.7541468,150.1294316,67,146.3818739,125.4674738,1,wk,Fall
11/11/2015 0:00,146.3818739,148.350288,77,139.4167162,125.4674738,1,wk,Fall
11/12/2015 0:00,139.4167162,162.8862693,63.5,128.0226267,125.4674738,1,wk,Fall
11/13/2015 0:00,128.0226267,134.6092432,60.5,106.7486125,125.4674738,1,wk,Fall
11/14/2015 0:00,106.7486125,44.74356735,59.5,36.11282847,125.4674738,1,wknd,Fall
11/15/2015 0:00,36.11282847,65.60118631,62,70.4465134,125.4674738,1,wknd,Fall
11/16/2015 0:00,70.4465134,144.7541468,70,136.7290738,125.4674738,1,wk,Fall
11/17/2015 0:00,136.7290738,146.3818739,61,135.7827209,125.4674738,1,wk,Fall
11/18/2015 0:00,135.7827209,139.4167162,57.5,144.7920009,125.4674738,1,wk,Fall
11/19/2015 0:00,144.7920009,128.0226267,62.5,140.5144856,125.4674738,1,wk,Fall
11/20/2015 0:00,140.5144856,106.7486125,64.5,122.9123208,125.4674738,1,wk,Fall
11/21/2015 0:00,122.9123208,36.11282847,53.5,63.70848041,125.4674738,1,wknd,Fall
11/22/2015 0:00,63.70848041,70.4465134,46.5,88.91932293,125.4674738,1,wknd,Fall
11/23/2015 0:00,88.91932293,136.7290738,47.5,145.0191256,125.4674738,1,wk,Fall
11/24/2015 0:00,145.0191256,135.7827209,55.5,99.93487123,125.4674738,1,wk,Fall
11/25/2015 0:00,99.93487123,144.7920009,68,48.18829208,125.4674738,1,wk,Fall
11/26/2015 0:00,48.18829208,140.5144856,71,14.00602362,125.4674738,0,wk,Fall
11/27/2015 0:00,14.00602362,122.9123208,57.5,14.87666833,125.4674738,0,wk,Fall
11/28/2015 0:00,14.87666833,63.70848041,41.5,11.69692243,125.4674738,0,wknd,Fall
11/29/2015 0:00,11.69692243,88.91932293,44.5,31.15393902,125.4674738,0,wknd,Fall
11/30/2015 0:00,31.15393902,145.0191256,50,135.9341373,125.4674738,1,wk,Fall
12/1/2015 0:00,135.9341373,99.93487123,52.5,136.1991162,37.74055554,1,wk,Winter
12/2/2015 0:00,136.1991162,48.18829208,55,131.6944761,37.74055554,1,wk,Winter
12/3/2015 0:00,131.6944761,14.00602362,51.5,129.9153326,37.74055554,1,wk,Winter
12/4/2015 0:00,129.9153326,14.87666833,50,97.09581239,37.74055554,1,wk,Winter
12/5/2015 0:00,97.09581239,11.69692243,51,39.48184496,37.74055554,1,wknd,Winter
12/6/2015 0:00,39.48184496,31.15393902,57,61.7779204,37.74055554,1,wknd,Winter
12/7/2015 0:00,61.7779204,135.9341373,56.5,110.1933372,37.74055554,1,wk,Winter
12/8/2015 0:00,110.1933372,136.1991162,58.5,114.6601231,37.74055554,1,wk,Winter
12/9/2015 0:00,114.6601231,131.6944761,61.5,120.1868243,37.74055554,1,wk,Winter
12/10/2015 0:00,120.1868243,129.9153326,64.5,117.7641608,37.74055554,1,wk,Winter
12/11/2015 0:00,117.7641608,97.09581239,65.5,93.80250413,37.74055554,1,wk,Winter
12/12/2015 0:00,93.80250413,39.48184496,72.5,54.47207565,37.74055554,1,wknd,Winter
12/13/2015 0:00,54.47207565,61.7779204,60,51.78443328,37.74055554,1,wknd,Winter
12/14/2015 0:00,51.78443328,110.1933372,58.5,68.06170397,37.74055554,1,wk,Winter
12/15/2015 0:00,68.06170397,114.6601231,64,53.63928505,37.74055554,1,wk,Winter
12/16/2015 0:00,53.63928505,120.1868243,54.5,37.74055554,37.74055554,0,wk,Winter
12/17/2015 0:00,37.74055554,117.7641608,53.5,17.75358129,37.74055554,0,wk,Winter
12/18/2015 0:00,17.75358129,93.80250413,46,14.76310598,37.74055554,0,wk,Winter
12/19/2015 0:00,14.76310598,54.47207565,51,9.312113001,37.74055554,0,wknd,Winter
12/20/2015 0:00,9.312113001,51.78443328,59,8.706447115,37.74055554,0,wknd,Winter
12/21/2015 0:00,8.706447115,68.06170397,65,15.89872951,37.74055554,0,wk,Winter
12/22/2015 0:00,15.89872951,53.63928505,64,12.56756714,37.74055554,0,wk,Winter
12/23/2015 0:00,12.56756714,37.74055554,67,10.67486125,37.74055554,0,wk,Winter
12/24/2015 0:00,10.67486125,17.75358129,63,10.18275771,37.74055554,0,wk,Winter
12/25/2015 0:00,10.18275771,14.76310598,60.5,9.87992477,37.74055554,0,wk,Winter
12/26/2015 0:00,9.87992477,9.312113001,74,9.728508298,37.74055554,0,wknd,Winter
12/27/2015 0:00,9.728508298,8.706447115,54.5,9.198550648,37.74055554,0,wknd,Winter
12/28/2015 0:00,9.198550648,15.89872951,41,10.71271536,37.74055554,0,wk,Winter
12/29/2015 0:00,10.71271536,12.56756714,43,11.81048478,37.74055554,0,wk,Winter
12/30/2015 0:00,11.81048478,10.67486125,49,12.56756714,37.74055554,0,wk,Winter
12/31/2015 0:00,12.56756714,10.18275771,46,12.60542126,37.74055554,0,wk,Winter
1/1/2016 0:00,12.60542126,9.87992477,46,11.96190125,40.2010732,0,wk,Winter
1/2/2016 0:00,11.96190125,9.728508298,44.5,11.62121419,40.2010732,0,wknd,Winter
1/3/2016 0:00,11.62121419,9.198550648,51.5,5.110305915,40.2010732,0,wknd,Winter
1/4/2016 0:00,5.110305915,10.71271536,47.5,26.38432017,40.2010732,0,wk,Winter
1/5/2016 0:00,26.38432017,11.81048478,46,28.61771313,40.2010732,0,wk,Winter
1/6/2016 0:00,28.61771313,12.56756714,49.5,41.37455086,40.2010732,0,wk,Winter
1/7/2016 0:00,41.37455086,12.60542126,61,24.1130731,40.2010732,0,wk,Winter
1/8/2016 0:00,24.1130731,11.96190125,55,25.8165084,40.2010732,0,wk,Winter
1/9/2016 0:00,25.8165084,11.62121419,48,10.90198595,40.2010732,0,wknd,Winter
1/10/2016 0:00,10.90198595,5.110305915,41.5,10.48559066,40.2010732,0,wknd,Winter
1/11/2016 0:00,10.48559066,26.38432017,45,40.2010732,40.2010732,0,wk,Winter
1/12/2016 0:00,40.2010732,28.61771313,50,46.71198148,40.2010732,0,wk,Winter
1/13/2016 0:00,46.71198148,41.37455086,52,33.84158139,40.2010732,0,wk,Winter
1/14/2016 0:00,33.84158139,24.1130731,58.5,32.21385433,40.2010732,0,wk,Winter
1/15/2016 0:00,32.21385433,25.8165084,59,36.94561906,40.2010732,0,wk,Winter
1/16/2016 0:00,36.94561906,10.90198595,53.5,33.80372728,40.2010732,0,wknd,Winter
1/17/2016 0:00,33.80372728,10.48559066,44.5,57.23542625,40.2010732,0,wknd,Winter
1/18/2016 0:00,57.23542625,40.2010732,47.5,76.04892284,40.2010732,0,wk,Winter
1/19/2016 0:00,76.04892284,46.71198148,56,136.8426362,40.2010732,1,wk,Winter
1/20/2016 0:00,136.8426362,33.84158139,51,132.1865797,40.2010732,1,wk,Winter
1/21/2016 0:00,132.1865797,32.21385433,53.5,131.7323303,40.2010732,1,wk,Winter
1/22/2016 0:00,131.7323303,36.94561906,45.5,97.7393324,40.2010732,1,wk,Winter
1/23/2016 0:00,97.7393324,33.80372728,44,38.04338848,40.2010732,1,wknd,Winter
1/24/2016 0:00,38.04338848,57.23542625,52.5,60.15019333,40.2010732,1,wknd,Winter
1/25/2016 0:00,60.15019333,76.04892284,65.5,132.4894126,40.2010732,1,wk,Winter
1/26/2016 0:00,132.4894126,136.8426362,50.5,129.726062,40.2010732,1,wk,Winter
1/27/2016 0:00,129.726062,132.1865797,47.5,143.3535445,40.2010732,1,wk,Winter
1/28/2016 0:00,143.3535445,131.7323303,51.5,130.028895,40.2010732,1,wk,Winter
1/29/2016 0:00,130.028895,97.7393324,57,102.8874924,40.2010732,1,wk,Winter
1/30/2016 0:00,102.8874924,38.04338848,61.5,38.95188731,40.2010732,1,wknd,Winter
1/31/2016 0:00,38.95188731,60.15019333,72,59.69594391,40.2010732,1,wknd,Winter
2/1/2016 0:00,59.69594391,132.4894126,65.5,121.2467396,162.2238222,1,wk,Winter
2/2/2016 0:00,121.2467396,129.726062,61.5,133.5493279,162.2238222,1,wk,Winter
2/3/2016 0:00,133.5493279,143.3535445,48.5,174.9238788,162.2238222,1,wk,Winter
2/4/2016 0:00,174.9238788,130.028895,46.5,171.3277376,162.2238222,1,wk,Winter
2/5/2016 0:00,171.3277376,102.8874924,47.5,144.3377515,162.2238222,1,wk,Winter
2/6/2016 0:00,144.3377515,38.95188731,50,90.54705,162.2238222,1,wknd,Winter
2/7/2016 0:00,90.54705,59.69594391,50,104.8180524,162.2238222,1,wknd,Winter
2/8/2016 0:00,104.8180524,121.2467396,55.5,173.7882552,162.2238222,1,wk,Winter
2/9/2016 0:00,173.7882552,133.5493279,56.5,183.971013,162.2238222,1,wk,Winter
2/10/2016 0:00,183.971013,174.9238788,56,174.3939211,162.2238222,1,wk,Winter
2/11/2016 0:00,174.3939211,171.3277376,67.5,181.3969329,162.2238222,1,wk,Winter
2/12/2016 0:00,181.3969329,144.3377515,63,137.9025515,162.2238222,1,wk,Winter
2/13/2016 0:00,137.9025515,90.54705,63.5,65.94187337,162.2238222,1,wknd,Winter
2/14/2016 0:00,65.94187337,104.8180524,66,104.6287819,162.2238222,1,wknd,Winter
2/15/2016 0:00,104.6287819,173.7882552,62,177.8386459,162.2238222,1,wk,Winter
2/16/2016 0:00,177.8386459,183.971013,62.5,180.9048294,162.2238222,1,wk,Winter
2/17/2016 0:00,180.9048294,174.3939211,62.5,174.8860247,162.2238222,1,wk,Winter
2/18/2016 0:00,174.8860247,181.3969329,66.5,180.4127259,162.2238222,1,wk,Winter
2/19/2016 0:00,180.4127259,137.9025515,72.5,138.9624668,162.2238222,1,wk,Winter
2/20/2016 0:00,138.9624668,65.94187337,71,71.54428281,162.2238222,1,wknd,Winter
2/21/2016 0:00,71.54428281,104.6287819,68,82.82480995,162.2238222,1,wknd,Winter
2/22/2016 0:00,82.82480995,177.8386459,64.5,162.9619775,162.2238222,1,wk,Winter
2/23/2016 0:00,162.9619775,180.9048294,54,165.687474,162.2238222,1,wk,Winter
2/24/2016 0:00,165.687474,174.8860247,53.5,162.5834363,162.2238222,1,wk,Winter
2/25/2016 0:00,162.5834363,180.4127259,53.5,162.5834363,162.2238222,1,wk,Winter
2/26/2016 0:00,162.5834363,138.9624668,52.5,NaN,162.2238222,1,wk,Winter
2/27/2016 0:00,NaN,71.54428281,57.5,54.20709682,162.2238222,1,wknd,Winter
2/28/2016 0:00,54.20709682,82.82480995,66.5,86.64807585,162.2238222,1,wknd,Winter
2/29/2016 0:00,86.64807585,162.9619775,69.5,161.8642081,162.2238222,1,wk,Winter
3/1/2016 0:00,161.8642081,165.687474,70,159.2901281,133.3979114,1,wk,Spring
3/2/2016 0:00,159.2901281,162.5834363,63.5,157.7759634,133.3979114,1,wk,Spring
3/3/2016 0:00,157.7759634,162.5834363,72.5,169.207907,133.3979114,1,wk,Spring
3/4/2016 0:00,169.207907,NaN,60.5,129.9531867,133.3979114,1,wk,Spring
3/5/2016 0:00,129.9531867,54.20709682,68,119.126909,133.3979114,1,wknd,Spring
3/6/2016 0:00,119.126909,86.64807585,67.5,108.6413183,133.3979114,1,wknd,Spring
3/7/2016 0:00,108.6413183,161.8642081,70,172.2740905,133.3979114,1,wk,Spring
3/8/2016 0:00,172.2740905,159.2901281,75.5,165.5360575,133.3979114,1,wk,Spring
3/9/2016 0:00,165.5360575,157.7759634,65,162.6591446,133.3979114,1,wk,Spring
3/10/2016 0:00,162.6591446,169.207907,61,158.9115869,133.3979114,1,wk,Spring
3/11/2016 0:00,158.9115869,129.9531867,65,79.26652286,133.3979114,1,wk,Spring
3/12/2016 0:00,79.26652286,119.126909,65.5,8.782155351,133.3979114,0,wknd,Spring
3/13/2016 0:00,8.782155351,108.6413183,70.5,5.337430623,133.3979114,0,wknd,Spring
3/14/2016 0:00,5.337430623,172.2740905,73,42.3209038,133.3979114,0,wk,Spring
3/15/2016 0:00,42.3209038,165.5360575,79.5,43.64579793,133.3979114,0,wk,Spring
3/16/2016 0:00,43.64579793,162.6591446,71,46.06846147,133.3979114,0,wk,Spring
3/17/2016 0:00,46.06846147,158.9115869,73,67.45603808,133.3979114,0,wk,Spring
3/18/2016 0:00,67.45603808,79.26652286,67.5,87.44301233,133.3979114,0,wk,Spring
3/19/2016 0:00,87.44301233,8.782155351,54.5,71.0900334,133.3979114,0,wknd,Spring
3/20/2016 0:00,71.0900334,5.337430623,53,61.05869216,133.3979114,0,wknd,Spring
3/21/2016 0:00,61.05869216,42.3209038,51.5,165.1196622,133.3979114,1,wk,Spring
3/22/2016 0:00,165.1196622,43.64579793,61.5,167.7694505,133.3979114,1,wk,Spring
3/23/2016 0:00,167.7694505,46.06846147,73.5,164.5139964,133.3979114,1,wk,Spring
3/24/2016 0:00,164.5139964,67.45603808,59,170.0028434,133.3979114,1,wk,Spring
3/25/2016 0:00,170.0028434,87.44301233,57,100.5405371,133.3979114,1,wk,Spring
3/26/2016 0:00,100.5405371,71.0900334,61,63.97345924,133.3979114,1,wknd,Spring
3/27/2016 0:00,63.97345924,61.05869216,65,133.3979114,133.3979114,1,wknd,Spring
3/28/2016 0:00,133.3979114,165.1196622,61.5,149.4859116,133.3979114,1,wk,Spring
3/29/2016 0:00,149.4859116,167.7694505,63.5,146.9496857,133.3979114,1,wk,Spring
3/30/2016 0:00,146.9496857,164.5139964,72.5,155.5425704,133.3979114,1,wk,Spring
3/31/2016 0:00,155.5425704,170.0028434,76,166.1795775,133.3979114,1,wk,Spring
4/1/2016 0:00,166.1795775,100.5405371,58.5,141.7636715,152.4763869,1,wk,Spring
4/2/2016 0:00,141.7636715,63.97345924,59.5,99.51847594,152.4763869,1,wknd,Spring
4/3/2016 0:00,99.51847594,133.3979114,61.5,143.202128,152.4763869,1,wknd,Spring
4/4/2016 0:00,143.202128,149.4859116,68,NaN,152.4763869,1,wk,Spring
4/5/2016 0:00,NaN,146.9496857,67.5,172.9933188,152.4763869,1,wk,Spring
4/6/2016 0:00,172.9933188,155.5425704,68.5,168.4129705,152.4763869,1,wk,Spring
4/7/2016 0:00,168.4129705,166.1795775,66.5,172.6526317,152.4763869,1,wk,Spring
4/8/2016 0:00,172.6526317,141.7636715,67.5,140.4766315,152.4763869,1,wk,Spring
4/9/2016 0:00,140.4766315,99.51847594,67.5,66.09328984,152.4763869,1,wknd,Spring
4/10/2016 0:00,66.09328984,143.202128,72,97.55006181,152.4763869,1,wknd,Spring
4/11/2016 0:00,97.55006181,NaN,79.5,182.7596812,152.4763869,1,wk,Spring
4/12/2016 0:00,182.7596812,172.9933188,67.5,169.2836152,152.4763869,1,wk,Spring
4/13/2016 0:00,169.2836152,168.4129705,65,166.3688481,152.4763869,1,wk,Spring
4/14/2016 0:00,166.3688481,172.6526317,65.5,165.3089328,152.4763869,1,wk,Spring
4/15/2016 0:00,165.3089328,140.4766315,66.5,122.3823631,152.4763869,1,wk,Spring
4/16/2016 0:00,122.3823631,66.09328984,69.5,50.08099797,152.4763869,1,wknd,Spring
4/17/2016 0:00,50.08099797,97.55006181,71,93.84035825,152.4763869,1,wknd,Spring
4/18/2016 0:00,93.84035825,182.7596812,69,152.4763869,152.4763869,1,wk,Spring
4/19/2016 0:00,152.4763869,169.2836152,71.5,156.6024857,152.4763869,1,wk,Spring
4/20/2016 0:00,156.6024857,166.3688481,70.5,163.8326222,152.4763869,1,wk,Spring
4/21/2016 0:00,163.8326222,165.3089328,71.5,160.5014599,152.4763869,1,wk,Spring
4/22/2016 0:00,160.5014599,122.3823631,72,116.893516,152.4763869,1,wk,Spring
4/23/2016 0:00,116.893516,50.08099797,69,57.27328037,152.4763869,1,wknd,Spring
4/24/2016 0:00,57.27328037,93.84035825,71,101.7518689,152.4763869,1,wknd,Spring
4/25/2016 0:00,101.7518689,152.4763869,79,161.7884999,152.4763869,1,wk,Spring
4/26/2016 0:00,161.7884999,156.6024857,79,178.5957282,152.4763869,1,wk,Spring
